0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.2418025,0.016132489,0.1690834,-0.25094643,-0.14624691,-0.47862157,0.9480728,-0.82079655,-0.13178033,-0.11475734,-0.13763651,-0.11311706,-0.090875946,-0.7145873,0.0
2.2454505,0.051677376,-0.30809677,-0.24649945,-0.15093115,-0.4725094,0.90251154,-0.8519033,-0.13171226,-0.11472849,-0.1375496,-0.11308788,-0.09087463,-0.6552721,0.0
-0.7040974,0.7873267,-0.4704502,-0.2565625,-0.157442,-0.43270415,1.0318649,-0.74926937,-0.13155927,-0.114644594,-0.13731904,-0.11301243,-0.09087081,-0.89830476,0.0
-0.46058184,-0.12661806,0.57530993,-0.1535104,-0.12699892,-0.21873036,-0.55887717,0.3315761,-0.13164237,-0.11468523,-0.13743782,-0.11305127,-0.090872526,0.87067175,1.0
-0.7059215,0.6239519,-0.0068886825,-0.25803292,-0.157442,-0.4417037,1.0783563,-0.71481335,-0.13131396,-0.11452432,-0.13697785,-0.11289971,-0.09086519,-0.925749,0.0
-0.5426657,-0.29394966,-0.10600311,-0.25238338,-0.157442,0.7264527,0.25154215,0.86892486,-0.1323189,-0.11503477,-0.13841452,-0.11337282,-0.09088793,-0.69673616,0.0
-0.67582405,2.71087,-3.395003,3.5109475,-0.157442,-0.12700298,-1.5585638,-1.3266715,-0.12639122,-0.11172459,-0.13024676,-0.11026964,-0.090218514,-0.36808637,0.0
-0.2763491,0.52829194,0.44805637,-0.16612099,-0.07596197,-0.3288032,-0.5116585,0.4293009,-0.13159639,-0.11466721,-0.13737476,-0.113031104,-0.09087167,0.5695603,1.0
-0.695889,0.8070934,-0.48383173,-0.24976462,-0.14266816,-0.4877973,0.9494219,-0.8568584,-0.1316056,-0.11466721,-0.13738431,-0.11303392,-0.09087167,-0.7499805,0.0
-0.4341326,0.11275485,0.64187336,-0.14740215,-0.15386046,-0.081139304,-0.5710191,0.17521644,-0.13168836,-0.11471678,-0.13751422,-0.11307671,-0.09087423,1.3575293,1.0
