0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.2627792,-0.311324,-2.9036083,-0.21636628,-0.157442,2.6645665,1.131551,-1.3349758,-0.13258041,-0.11516741,-0.13878852,-0.11349599,-0.090893924,-0.3178336,0.0
2.257307,-1.1236014,-1.4447283,5.6452885,0.2657255,-1.8508056,-2.2430527,-1.211191,-0.05504957,-0.075698644,-0.027935129,-0.076983124,-0.08914478,-0.4328331,0.0
2.23633,-1.4898067,-0.2400923,-0.25331134,-0.157442,-0.42053056,0.9939424,-0.8335971,-0.13170676,-0.11472128,-0.13753143,-0.11308236,-0.09087423,-0.8261702,0.0
-0.21341813,0.5610922,0.20431657,-0.13134336,-0.14938354,0.04116385,-0.6438708,0.16544396,-0.13147685,-0.11460412,-0.13720664,-0.11297501,-0.0908691,1.7683324,1.0
-0.3328958,0.3608745,0.116218135,-0.2575477,-0.157442,0.94926476,0.36391047,0.8983341,-0.1313113,-0.1145185,-0.13696401,-0.11289551,-0.09086567,-0.49452886,1.0
-0.22892286,0.6827261,0.068253145,-0.14799328,-0.157442,-0.032218043,-0.5669718,0.16544396,-0.13162397,-0.11468073,-0.13741298,-0.11304321,-0.090872526,1.467356,1.0
2.253659,0.22789708,-2.3593543,1.0371059,-0.09745121,-0.555064,-0.9757505,-1.1853606,-0.13243327,-0.1150908,-0.13856882,-0.11342375,-0.0908905,-0.48899025,0.0
-0.5344573,-1.216882,0.4784012,-0.25429654,-0.157442,0.89728594,0.30724806,0.8825513,-0.13168836,-0.11471678,-0.13751422,-0.11307671,-0.09087423,-0.545322,1.0
2.2262976,0.19940194,-0.6463248,-0.26129147,-0.157442,-0.2982274,1.1544858,-0.72008955,-0.13135728,-0.11454554,-0.1370366,-0.112919316,-0.09086653,-1.0186708,0.0
-0.35296074,-0.093889475,0.7827478,-0.26388395,-0.157442,0.56706744,0.18911707,0.8859923,-0.1326948,-0.11522797,-0.1389502,-0.113549806,-0.090896495,-0.875992,0.0
