0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.49888766,-1.5245886,1.0040568,-0.22838575,-0.157442,0.35609448,0.0333798,0.612684,-0.13300344,-0.115383714,-0.13939032,-0.11369454,-0.090903334,0.13781865,1.0
-0.5253369,-1.7977866,0.81219727,-0.26542932,-0.157442,1.0593376,0.512312,0.9524727,-0.13125612,-0.11449146,-0.13688569,-0.11286969,-0.09086396,-0.3597109,1.0
-0.4386928,-0.059787672,0.6399156,-0.15498821,-0.157442,-0.093369626,-0.56022626,0.20526797,-0.13170676,-0.11472579,-0.13753906,-0.11308477,-0.09087423,1.2763413,1.0
-0.695889,0.6358322,0.07334759,-0.24914774,-0.14311585,-0.4862536,0.9426527,-0.8478659,-0.13173409,-0.11473805,-0.13757786,-0.11309747,-0.0908753,-0.7373126,0.0
-0.30644655,0.16680682,0.99133134,-0.23725256,-0.157442,0.6007008,0.15479922,0.68710166,-0.13304023,-0.11540173,-0.13943808,-0.11371028,-0.09090419,0.0038112265,1.0
-0.548138,0.31029168,0.5801687,-0.26345894,-0.157442,0.6171054,0.23973222,0.88099134,-0.13253443,-0.11514488,-0.13872157,-0.11347418,-0.09089307,-0.80480784,0.0
-0.5590825,0.5983713,0.70775646,-0.26590705,-0.157442,-0.25305647,-0.03094509,1.0348276,-0.13299216,-0.115373336,-0.13938524,-0.11368332,-0.09089116,-1.0115213,0.0
-0.25810826,0.68614286,0.016372943,-0.15814085,-0.13684815,-0.19426973,-0.5372915,0.2834478,-0.13178952,-0.11476184,-0.13764988,-0.113121495,-0.090875946,0.9167368,1.0
-0.36116913,-0.2356786,0.5919506,-0.26592192,-0.157442,-0.6253884,-0.13390918,1.0216142,-0.13309541,-0.115406245,-0.13954699,-0.1137139,-0.090864815,-1.034476,0.0
-0.48429498,-0.6014005,0.70941556,-0.16198315,-0.04865273,-0.38995478,-0.52784777,0.44884586,-0.13127452,-0.114504986,-0.1369239,-0.1128822,-0.090864815,0.420423,1.0
-0.3629932,-0.29581225,0.9061694,-0.26592192,-0.157442,-1.114601,-0.26207414,1.0066113,-0.13327934,-0.11550989,-0.1398049,-0.113810755,-0.09088279,-1.0733814,0.0
-0.49250337,-1.3599727,0.5341974,-0.18040642,-0.0052265585,-0.5183731,-0.4590434,0.49243206,-0.13119176,-0.11445992,-0.13679588,-0.11284023,-0.09086225,0.26304534,1.0
-0.50071174,-1.5181652,0.7906623,-0.23025763,-0.157442,0.4111309,0.060361896,0.6149322,-0.13296665,-0.11536118,-0.13933301,-0.11367556,-0.09090248,0.106883466,1.0
