0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.23530716,0.51735854,0.6076129,-0.15193409,-0.15699431,-0.06585141,-0.5575281,0.17145427,-0.1318355,-0.11478888,-0.13772438,-0.11314571,-0.09087766,1.3406433,1.0
-0.694977,0.7783932,-0.3614725,-0.25035575,-0.14714508,-0.46945184,0.9453746,-0.8313031,-0.13145845,-0.11459511,-0.13717797,-0.11296613,-0.09086824,-0.7279611,0.0
-0.3119188,0.11282315,0.775979,-0.24079928,-0.157442,0.58847046,0.19797058,0.77431995,-0.1328655,-0.11531161,-0.13919355,-0.113629565,-0.09090077,-0.10412419,1.0
-0.35752097,-0.21206161,1.0605797,-0.26592192,-0.157442,0.21607886,0.10302997,0.9718341,-0.13296628,-0.11536118,-0.1393326,-0.11367582,-0.09090248,-0.9731237,0.0
-0.27452502,0.6827261,0.0036474767,-0.16011126,-0.085811205,-0.301285,-0.5359424,0.38943103,-0.13164237,-0.114689745,-0.13744928,-0.11305491,-0.090872526,0.60049546,1.0
-0.32924762,0.29049075,0.75150716,-0.263853,-0.157442,1.0012436,0.4664424,0.8945719,-0.13122854,-0.11447795,-0.1368532,-0.11285879,-0.09086311,-0.42414796,1.0
2.2481866,-0.3465158,-0.71680385,-0.26592192,-0.157442,1.2336197,1.8114998,-0.76367575,-0.13151363,-0.114622146,-0.1372544,-0.112991154,-0.090869956,-0.59854674,0.0
-0.43686873,0.023237765,0.3873663,-0.15518525,-0.14759277,-0.087254465,-0.55348074,0.19021925,-0.1316056,-0.11466721,-0.13738623,-0.11303433,-0.09087167,1.3148415,1.0
-0.68220836,2.3548512,-2.3055162,2.7496822,-0.02179118,-0.845534,-1.4776175,-1.1808642,-0.13282871,-0.115293585,-0.13913622,-0.113611005,-0.090899915,-0.47872356,0.0
-0.45419756,-0.32266736,0.59390837,-0.15331337,-0.13908662,-0.17592426,-0.55887717,0.26991314,-0.13115497,-0.114441894,-0.13674812,-0.11282408,-0.09086225,0.9842808,1.0
-0.39126655,-1.8217717,0.03986571,-0.15045628,-0.157442,0.27659744,-0.57776463,0.23683353,-0.13121934,-0.11447795,-0.13684365,-0.11285556,-0.09086311,2.1810265,1.0
-0.69041675,0.78629273,-0.3656752,-0.24639785,-0.14913279,-0.47756457,0.88946843,-0.7807432,-0.1319483,-0.11484416,-0.13788144,-0.11319754,-0.090879776,-0.63848597,0.0
-0.6831204,1.840982,-1.5889806,0.4442115,-0.157442,0.16958216,-0.4806291,-1.1868746,-0.13270916,-0.1152305,-0.13896811,-0.11355531,-0.090896495,-0.50736225,0.0
-0.39309064,-2.260679,0.15830974,-0.1285848,-0.15386046,0.13289122,-0.6425217,0.18347487,-0.13174354,-0.114743814,-0.13759257,-0.11310212,-0.09087509,2.138879,1.0
-0.3438403,0.08115055,0.50622964,-0.25420663,-0.157442,0.741439,0.26642182,0.8746599,-0.13241218,-0.115080476,-0.13854384,-0.1134156,-0.09089042,-0.7164471,0.0
-0.5599946,0.5598233,0.4204232,-0.26225993,-0.157442,-0.5291045,-0.13416478,1.0294138,-0.13306037,-0.11541161,-0.13946676,-0.11371986,-0.09090448,-1.0233326,0.0
-0.49615154,-1.4965034,1.1743807,-0.20080009,-0.02716349,-0.41135782,-0.3403222,0.5164733,-0.13109979,-0.114414856,-0.1366698,-0.11279867,-0.09086054,0.19496092,1.0
