0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.19882543,0.6533426,0.21018995,-0.13331378,-0.15386046,0.12983364,-0.6276815,0.18498892,-0.1315688,-0.11465369,-0.13734229,-0.113020204,-0.09087167,2.0328348,1.0
-0.3246874,0.19072364,0.70941556,-0.26592192,-0.157442,1.0440497,0.53254855,0.9427002,-0.13086069,-0.11428868,-0.13632017,-0.112683244,-0.0908554,-0.34579685,1.0
-0.35660893,-0.17050022,0.33842817,-0.26250505,-0.157442,0.28577018,0.07891209,0.9785327,-0.13294199,-0.1153536,-0.13930479,-0.11366608,-0.09090248,-0.94628507,0.0
2.2527468,0.23546608,-1.6764237,0.29180732,-0.157442,0.33862388,-0.3471336,-1.1948118,-0.13255414,-0.115154535,-0.13875031,-0.11348396,-0.090893395,-0.5084236,0.0
2.2253857,0.39394796,-0.5640994,-0.26010925,-0.157442,-0.28293952,1.143693,-0.7080231,-0.13151363,-0.11462665,-0.13726586,-0.11299478,-0.090869956,-1.028127,0.0
2.2618673,-2.161581,-3.2735238,-0.089472294,-0.157442,2.2395542,0.48413098,-1.345253,-0.13238524,-0.11506727,-0.13850175,-0.11340174,-0.09088964,-0.3448666,0.0
2.2408903,-0.46787643,-0.21268359,-0.25074983,-0.15027893,-0.46333668,0.962913,-0.8478659,-0.13166077,-0.11469875,-0.13747412,-0.11306338,-0.090873376,-0.73687696,0.0
-0.28090933,0.6676927,0.038887,-0.16464318,-0.06700812,-0.3440911,-0.5157058,0.44283557,-0.13153201,-0.11463116,-0.13728307,-0.113000035,-0.090869956,0.47864598,1.0
-0.5116563,-1.4721767,0.2884998,-0.24119337,-0.157442,0.628219,0.21685804,0.78184426,-0.1329023,-0.11532964,-0.13924512,-0.11364651,-0.09090163,-0.09872066,1.0
-0.5253369,-1.790475,0.18473902,-0.26414856,-0.157442,0.99512845,0.47993347,0.91338277,-0.13121013,-0.11446893,-0.13682836,-0.112850726,-0.09086311,-0.37321973,1.0
-0.36116913,-0.258993,0.84080833,-0.2658904,-0.157442,-0.6049647,-0.1189083,1.0353782,-0.133148,-0.115436524,-0.13961124,-0.11374147,-0.0908729,-1.0351083,0.0
2.2281218,-0.98186135,-0.004570175,-0.25427395,-0.14810596,-0.46614045,1.0410767,-0.67021775,-0.13149734,-0.114618674,-0.13723984,-0.11298603,-0.090869956,-0.97365546,0.0
-0.6977131,0.7474399,-0.18910792,-0.24655281,-0.1373859,-0.49207613,0.9016657,-0.85580313,-0.13163136,-0.11468119,-0.13742237,-0.11304636,-0.09087278,-0.7693926,0.0
-0.38944247,-1.4848866,0.076084316,-0.13745162,-0.15475585,0.1940428,-0.6168887,0.23683353,-0.13144925,-0.1145906,-0.13716462,-0.112961285,-0.09086824,2.2053423,1.0
-0.5499621,0.43535823,0.28360552,-0.2604048,-0.157442,0.5731826,0.1763849,0.87429285,-0.13266318,-0.11521247,-0.13890697,-0.11353554,-0.09089564,-0.833465,0.0
-0.3474885,0.023397034,0.7019122,-0.26371077,-0.157442,0.7994434,0.3586932,0.84827876,-0.1323509,-0.11505045,-0.13845462,-0.11338635,-0.09088878,-0.77903646,0.0
-0.54722595,0.20230936,0.04667411,-0.26592192,-0.157442,0.8908931,0.4168312,0.85970294,-0.13220419,-0.114974044,-0.13824524,-0.113317534,-0.09088517,-0.7828683,0.0
-0.54631394,0.09659942,0.65886766,-0.2614318,-0.157442,0.8002795,0.3427332,0.8608041,-0.1323137,-0.11503222,-0.1384029,-0.11336917,-0.09088793,-0.7629859,0.0
-0.5253369,-1.7984699,0.23270401,-0.26542932,-0.157442,1.0287619,0.50691557,0.96146524,-0.13110898,-0.114414856,-0.13667554,-0.11280028,-0.09086054,-0.35768458,1.0
-0.69862515,0.79957676,-0.52200776,-0.25488767,-0.157442,-0.42358816,1.0128298,-0.8388275,-0.13164237,-0.114689745,-0.13744162,-0.113052495,-0.090872526,-0.7911824,0.0
2.2509227,-0.13388945,2.27886,-0.17306648,-0.157442,1.1560067,0.71281475,-1.0485917,-0.13256289,-0.11515882,-0.13876133,-0.113487385,-0.09089353,-0.554077,0.0
-0.25993234,0.6731594,0.07902082,-0.15518525,-0.128342,-0.16980909,-0.5480843,0.3045068,-0.13150443,-0.11461764,-0.13724677,-0.11298833,-0.090869956,0.89066476,1.0
-0.26084438,0.50847524,0.6330635,-0.14947107,-0.12296969,-0.2279031,-0.57641554,0.3330443,-0.13167916,-0.11470777,-0.13749704,-0.113070644,-0.090873376,0.8720226,1.0
2.2399783,-0.7736896,-0.21310592,-0.24947776,-0.13397443,-0.51216835,0.93739855,-0.8794314,-0.13145818,-0.1145972,-0.13718429,-0.11296803,-0.09086866,-0.7493031,0.0
-0.23530716,0.6123425,0.60565513,-0.15971717,-0.157442,-0.026102886,-0.5386406,0.17370239,-0.13172513,-0.1147303,-0.1375639,-0.11309284,-0.09087509,1.3507749,1.0
-0.21615425,0.52829194,0.40107045,-0.16444615,-0.157442,0.27353984,-0.518404,0.18650296,-0.13080549,-0.11426615,-0.13624948,-0.112659834,-0.09085368,1.7044356,1.0
-0.20794587,0.50300854,0.6712395,-0.13311674,-0.15609893,0.093142696,-0.6317288,0.1917333,-0.13193667,-0.11484296,-0.13786767,-0.11319292,-0.090879366,1.8600571,1.0
2.2472746,-0.3352375,-0.21601665,-0.26592192,-0.157442,0.9712501,1.8078873,-0.7365146,-0.13150519,-0.11461801,-0.13724484,-0.1129881,-0.09086961,-0.6086526,0.0
-0.47335047,0.22482206,0.16809835,-0.16405207,-0.08849736,-0.28905466,-0.518404,0.3804385,-0.13151363,-0.11462665,-0.13726205,-0.112993576,-0.090869956,0.6141394,1.0
2.2472746,-0.33594796,-0.23204568,-0.26592192,-0.157442,0.99512845,1.8159082,-0.74041444,-0.13152283,-0.11463116,-0.13727629,-0.11299789,-0.090869956,-0.60835946,0.0
-0.2234506,0.6847761,0.057485472,-0.15085036,-0.15699431,-0.01693015,-0.57506645,0.17746456,-0.13172513,-0.1147303,-0.1375639,-0.11309284,-0.09087509,1.5734001,1.0
-0.7004492,0.6916095,0.115239054,-0.2555773,-0.157442,-0.40830025,1.0222735,-0.80951005,-0.13135728,-0.11454554,-0.13703851,-0.112919725,-0.09086653,-0.83481586,0.0
-0.7113938,0.82759356,-0.57780355,-0.26070035,-0.157442,-0.29516983,1.1652787,-0.68324775,-0.13143086,-0.11458159,-0.13713978,-0.11295322,-0.09086824,-1.0362322,0.0
2.2317698,-1.7760775,-0.13227704,-0.25866166,-0.157442,-0.40218508,1.0866696,-0.7479388,-0.13126427,-0.114495456,-0.13689752,-0.112873614,-0.09086396,-0.9074984,0.0
-0.43778077,-0.012842413,0.19648577,-0.14198354,-0.14669739,-0.12088783,-0.5899066,0.1789786,-0.13187228,-0.114806905,-0.13777407,-0.113161854,-0.09087766,1.2982256,1.0
