0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.2445385,0.13376999,-0.2754308,-0.24662523,-0.14771329,-0.48250625,0.8957423,-0.8515363,-0.13173133,-0.11473783,-0.13757648,-0.11309733,-0.09087521,-0.6634981,0.0
-0.695889,0.59320897,0.1876759,-0.24848385,-0.13640046,-0.5061428,0.92918533,-0.85763836,-0.13178952,-0.11476635,-0.1376556,-0.11312311,-0.090875946,-0.7383629,0.0
-0.5499621,0.45660993,0.062379766,-0.25971517,-0.157442,0.5823553,0.18582864,0.8479576,-0.13274594,-0.11524852,-0.13901778,-0.11357185,-0.090897344,-0.8388685,0.0
-0.6767361,2.8632538,-3.31963,5.6452885,0.6828768,-2.5516632,-3.2786722,-1.2507857,4.6562905,4.318417,4.5826616,4.2791257,3.696913,-0.3872689,0.0
2.234506,-1.4646435,0.08647746,-0.2531452,-0.15033463,-0.4759462,0.98669356,-0.79400253,-0.13154235,-0.11463875,-0.13730109,-0.11300629,-0.09087043,-0.8596976,0.0
-0.4997997,-1.5198735,0.4823168,-0.23193246,-0.157442,0.45087942,0.08329668,0.6006634,-0.13301264,-0.115388215,-0.1394037,-0.113698974,-0.090903334,0.11161155,1.0
-0.4824709,-0.43897128,0.5674787,-0.16493875,-0.05760658,-0.3716093,-0.52245134,0.48715582,-0.13104461,-0.11438331,-0.13658765,-0.11277121,-0.09085968,0.4491968,1.0
2.2436264,0.24502598,-0.4450366,-0.2499313,-0.15310302,-0.47345296,0.93229985,-0.79349786,-0.13157651,-0.114656076,-0.13734894,-0.113022126,-0.0908712,-0.6939817,0.0
-0.2781732,0.6717927,0.040844794,-0.1608009,-0.07282813,-0.33491835,-0.5264987,0.41801438,-0.13136648,-0.11455005,-0.13705571,-0.11292538,-0.09086653,0.53497773,1.0
2.256395,-0.7239911,-2.7988687,-0.26592192,-0.157442,2.1814692,2.008469,-1.2500057,-0.13217576,-0.11496463,-0.13821347,-0.11330673,-0.09088536,-0.4440059,0.0
2.2509227,-0.0043725176,0.49978572,0.028313197,-0.157442,1.1584641,0.010186795,-1.1279644,-0.13277717,-0.11526833,-0.13906473,-0.113587335,-0.09089854,-0.53970265,0.0
2.2454505,0.00023629946,0.13835019,-0.24641493,-0.14356354,-0.51201904,0.89659864,-0.81928253,-0.13154122,-0.114640184,-0.13729998,-0.113005966,-0.09087035,-0.65050375,0.0
-0.48885518,-1.1374782,0.51951414,-0.16927363,-0.024029644,-0.4602791,-0.5008657,0.4736212,-0.13125612,-0.11449146,-0.13689141,-0.112871304,-0.09086396,0.32005253,1.0
-0.35113665,0.12854,0.13172515,-0.26168555,-0.157442,0.58492917,0.19995734,0.85607845,-0.13259347,-0.11517381,-0.13880552,-0.113502026,-0.0908941,-0.84740746,0.0
2.233594,-1.5868405,-0.58367693,-0.25675955,-0.157442,-0.42664573,1.0384629,-0.7854688,-0.13176192,-0.11475283,-0.13761932,-0.113111414,-0.090875946,-0.87966514,0.0
-0.4788227,-0.0854128,0.10349267,-0.1593231,-0.07193274,-0.33186078,-0.5399897,0.43154904,-0.13147685,-0.11460412,-0.13720664,-0.11297541,-0.0908691,0.51755136,1.0
-0.2553721,0.5460587,0.39911267,-0.15065332,-0.13729584,-0.19121215,-0.556179,0.2609206,-0.13191827,-0.114829436,-0.13783138,-0.113181226,-0.090879366,0.9745545,1.0
-0.5426657,-0.3519582,-0.17033395,-0.24799125,-0.157442,0.63698566,0.18447953,0.88957095,-0.13242489,-0.1150867,-0.13856393,-0.11342203,-0.0908905,-0.6874167,0.0
-0.3921786,-1.9983461,0.36387315,-0.14779624,-0.157442,0.28577018,-0.58316106,0.23082322,-0.13084228,-0.114279665,-0.13629726,-0.11267598,-0.09085454,2.1660318,1.0
-0.32924762,0.34925777,0.22487284,-0.2642471,-0.157442,1.0012436,0.45699868,0.918659,-0.13112737,-0.11442838,-0.1367061,-0.112810366,-0.090861395,-0.43036202,1.0
-0.4997997,-1.5236319,0.46273926,-0.23045467,-0.157442,0.40807334,0.06575832,0.59616715,-0.1328655,-0.11531161,-0.13918781,-0.11362795,-0.09090077,0.1270116,1.0
-0.26175642,0.5043753,0.63502127,-0.149077,-0.11491122,-0.23096067,-0.5710191,0.33006206,-0.13146764,-0.11459961,-0.13718945,-0.112969354,-0.0908691,0.8397365,1.0
0.6466387,0.6888761,-1.3188112,-0.21015951,0.7097384,-0.5061428,-0.5885575,-5.526452,1.1221242,0.523601,1.6551975,0.4774144,-0.06258331,-1.0597376,1.0
2.2600431,-2.660613,-3.4154131,5.6452885,0.19728221,-1.6089911,-2.4944816,-1.3167155,-0.02334003,-0.05464618,0.012186514,-0.05679087,-0.079381146,-0.37527367,0.0
-0.25354803,0.68409276,0.04769688,-0.1500622,-0.14759277,-0.17286667,-0.57776463,0.26615098,-0.13186309,-0.1148024,-0.13775685,-0.11315661,-0.09087766,1.0049493,1.0
2.2436264,0.2466643,-0.030288843,-0.24939007,-0.1501708,-0.461993,0.9329612,-0.84598476,-0.13170712,-0.11472147,-0.13753463,-0.11308327,-0.09087423,-0.68048036,0.0
-0.25628415,0.656076,0.1886546,-0.16247575,-0.14490663,-0.17898183,-0.52784777,0.26615098,-0.13159639,-0.11466271,-0.13737476,-0.11303029,-0.09087167,0.9545615,1.0
-0.31283084,0.2617906,0.36289442,-0.24109484,-0.157442,0.60987353,0.21685804,0.7938649,-0.13281032,-0.11528457,-0.1391133,-0.11360333,-0.09089906,-0.123036526,1.0
-0.4806468,-0.27579045,0.025182825,-0.16286983,-0.062531196,-0.35632142,-0.52110225,0.4578384,-0.13165158,-0.114694245,-0.13745119,-0.11305613,-0.090873376,0.47918633,1.0
-0.50709605,-1.4491482,0.6448099,-0.23715404,-0.157442,0.5823553,0.15749744,0.69990224,-0.13301264,-0.115383714,-0.13939987,-0.11369736,-0.090903334,-0.01807305,1.0
-0.34201622,0.20334722,0.45544243,-0.2502879,-0.157442,0.7085193,0.20947222,0.8755775,-0.13243282,-0.1150939,-0.13857862,-0.11342695,-0.09089113,-0.66710067,0.0
-0.28546953,0.471575,0.6937536,-0.15952013,-0.035221957,-0.43887603,-0.5372915,0.4578384,-0.1313113,-0.11452301,-0.13697165,-0.11289753,-0.09086567,0.39502645,1.0
-0.36208117,-0.24182864,0.44022518,-0.26562637,-0.157442,-0.92808867,-0.2256483,1.0148698,-0.13322416,-0.11546932,-0.1397304,-0.11377201,-0.09086311,-1.0569007,0.0
2.2481866,-0.34658417,-0.2875043,-0.26592192,-0.157442,1.0803555,1.7742624,-0.77821976,-0.13160291,-0.1146704,-0.1373848,-0.113034084,-0.09087167,-0.59960777,0.0
-0.69680107,0.68614286,0.1886546,-0.25104538,-0.1525174,-0.44804877,0.95886564,-0.8493799,-0.13155042,-0.11464468,-0.13731363,-0.11301093,-0.09087081,-0.76186824,0.0
-0.5399296,-0.5953871,1.1812328,-0.25193205,-0.157442,0.88199806,0.30185163,0.92540336,-0.13092504,-0.11432473,-0.13641952,-0.11271593,-0.090856254,-0.6487995,1.0
-0.4469012,-0.3033973,0.08685162,-0.1568601,-0.157442,-0.11171509,-0.54403704,0.22105074,-0.13138488,-0.114559054,-0.13708055,-0.11293344,-0.090867385,1.1259882,1.0
-0.44142893,-0.16693488,0.26402795,-0.15794381,-0.157442,-0.07502415,-0.55348074,0.24210975,-0.13124692,-0.114486955,-0.13687614,-0.11286646,-0.09086396,1.2217658,1.0
2.232682,-1.7327416,-0.13615976,-0.25916573,-0.157442,-0.3973897,1.0683302,-0.74436015,-0.13171597,-0.11472774,-0.13755003,-0.11308807,-0.0908746,-0.8993492,0.0
-0.49159133,-1.351636,1.0275496,-0.18158865,-0.015523486,-0.47556698,-0.4482506,0.50518674,-0.13143086,-0.11458159,-0.13713595,-0.11295161,-0.09086824,0.2657471,1.0
-0.20885791,0.5105253,0.64285207,-0.13351081,-0.15430816,0.07479722,-0.6317288,0.1827408,-0.13153201,-0.11463566,-0.1372907,-0.11300326,-0.09087081,1.8514115,1.0
2.2518349,0.012714292,1.0657256,0.051116,-0.157442,1.0746255,-0.07319947,-1.1402603,-0.1329023,-0.11532964,-0.13924131,-0.11364571,-0.09090163,-0.53789216,0.0
-0.20976995,0.6772594,0.07314744,-0.14021018,-0.157442,0.10537301,-0.6182378,0.1827408,-0.1313205,-0.11452301,-0.1369793,-0.11290076,-0.09086567,1.8323641,1.0
-0.23257104,0.6847761,0.059443265,-0.14819032,-0.157442,-0.056678675,-0.5723682,0.19251327,-0.13185388,-0.11479789,-0.13774158,-0.11315177,-0.09087766,1.4026488,1.0
-0.43504465,0.08678811,0.10251359,-0.14838736,-0.15565124,-0.07808173,-0.5669718,0.1797127,-0.13172513,-0.1147303,-0.1375639,-0.11309284,-0.09087509,1.3446959,1.0
-0.3456644,0.2430871,-0.0062288656,-0.2603605,-0.157442,0.81273973,0.3528146,0.8709436,-0.13258082,-0.115164116,-0.13878106,-0.113493815,-0.090893835,-0.7437088,0.0
-0.31556696,0.27477404,0.3442956,-0.2442475,-0.157442,0.66796756,0.26272762,0.86750257,-0.1328379,-0.11529809,-0.13915342,-0.11361625,-0.090899915,-0.17153315,1.0
-0.45875776,-0.18928003,0.1876759,-0.149077,-0.12968507,-0.20344247,-0.556179,0.3262999,-0.1318447,-0.11479338,-0.13773394,-0.113148935,-0.09087766,0.8978244,1.0
-0.26722866,0.6758927,0.043781295,-0.16158906,-0.11088199,-0.24930614,-0.5332442,0.31349933,-0.13143086,-0.11458159,-0.13713978,-0.11295322,-0.09086824,0.7451748,1.0
-0.5526982,0.5958414,0.6872286,-0.2658243,-0.157442,0.60527223,0.2249395,0.8915438,-0.13265862,-0.11520573,-0.13889459,-0.11353111,-0.09089564,-0.8817596,0.0
-0.3328958,0.37180787,0.050633386,-0.2559714,-0.157442,0.92786175,0.3463721,0.8908097,-0.1315688,-0.11465369,-0.1373442,-0.113020614,-0.09087167,-0.50952363,1.0
2.23633,-1.516361,-0.53277135,-0.25384325,-0.15717353,-0.43520933,0.9831469,-0.8457554,-0.13165343,-0.11469516,-0.13745886,-0.11305831,-0.09087321,-0.81539035,0.0
-0.41589174,-0.71469766,0.083915114,-0.1457273,-0.157442,0.10843059,-0.5885575,0.17443648,-0.13146764,-0.11459961,-0.13718945,-0.112969354,-0.0908691,1.7174041,1.0
-0.20156156,0.60482574,0.6467677,-0.1358753,-0.157442,0.15735185,-0.6168887,0.20453387,-0.13173434,-0.1147348,-0.13757536,-0.11309688,-0.09087509,1.9829873,1.0
-0.3502246,0.15326163,0.039800365,-0.25963414,-0.157442,0.57749724,0.16853006,0.86874133,-0.13272971,-0.11524056,-0.13899416,-0.11356393,-0.090897344,-0.8310094,0.0
-0.67399997,2.2892509,-3.2442565,-0.13331378,-0.157442,2.30683,0.64182603,-1.3432343,-0.1326356,-0.11519445,-0.13886112,-0.113520205,-0.09089478,-0.33201784,0.0
-0.32103923,0.3246576,0.24053518,-0.25232613,-0.157442,0.802501,0.35986313,0.89682,-0.13206542,-0.11490154,-0.13804343,-0.113250636,-0.09088194,-0.267851,1.0
-0.39126655,-1.8586035,0.31395072,-0.15400301,-0.157442,0.279655,-0.56022626,0.21054418,-0.131578,-0.11465819,-0.13734993,-0.11302263,-0.09087167,2.1780546,1.0
-0.54905003,0.33422425,0.40792254,-0.2652323,-0.157442,0.7138312,0.25058568,0.88030314,-0.13265398,-0.11520346,-0.13888977,-0.11352988,-0.09089564,-0.80995965,0.0
2.2308578,-1.7901969,0.03838775,-0.25794178,-0.1572674,-0.4516259,1.0674554,-0.72981614,-0.1315585,-0.11464688,-0.13732474,-0.11301413,-0.090871,-0.92475486,0.0
-0.5435778,-0.20150706,-0.11471404,-0.25464574,-0.157442,0.7644186,0.27609217,0.8823678,-0.13239397,-0.11507277,-0.13851619,-0.11340677,-0.09088964,-0.71176255,0.0
-0.5143924,-1.5461137,0.25913364,-0.24414897,-0.157442,0.63739175,0.24653836,0.87053066,-0.13277353,-0.11526204,-0.1390579,-0.11358477,-0.0908982,-0.15343136,1.0
-0.47973475,-0.18142168,0.57628864,-0.15952013,-0.061635815,-0.36243656,-0.5318951,0.4691249,-0.13136648,-0.11455005,-0.13704807,-0.11292295,-0.09086653,0.49755833,1.0
-0.4997997,-1.5210352,0.93945116,-0.22887835,-0.157442,0.3989006,0.04687085,0.6059396,-0.1328655,-0.115316115,-0.13919927,-0.113631174,-0.09090077,0.11539402,1.0
2.2454505,-0.008059076,0.19061239,-0.24602085,-0.14356354,-0.5000276,0.89545774,-0.8132722,-0.13166995,-0.11470326,-0.13748558,-0.113067016,-0.090873376,-0.6497451,0.0
-0.7059215,0.6557543,-0.17302288,-0.25554124,-0.15730153,-0.46671376,1.04407,-0.7526186,-0.13140327,-0.11456807,-0.13709775,-0.11293948,-0.090867385,-0.9272091,0.0
-0.31100675,0.100523196,0.86995083,-0.23942,-0.157442,0.56095225,0.18582864,0.7683096,-0.13282871,-0.115293585,-0.13914387,-0.11361342,-0.090899915,-0.08764344,1.0
-0.6794722,1.6571645,-1.358945,-0.13557974,-0.157442,1.7075443,0.64047694,-1.2049055,-0.13258961,-0.11517192,-0.1388038,-0.113501236,-0.090893924,-0.439548,0.0
-0.34931257,-0.011555995,0.68269277,-0.26247373,-0.157442,0.6204944,0.2201017,0.88268894,-0.13272788,-0.11524417,-0.13900101,-0.11356635,-0.09089778,-0.8111707,0.0
