0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.5499621,0.4534666,0.2875211,-0.25813884,-0.157442,0.5303765,0.15210102,0.8509857,-0.1326356,-0.11519445,-0.1388573,-0.11351898,-0.09089478,-0.838058,0.0
-0.22709878,0.5221419,0.5880354,-0.14405248,-0.1520697,-0.032218043,-0.58316106,0.18196082,-0.13194585,-0.11484746,-0.13788486,-0.11319858,-0.090879366,1.510449,1.0
-0.5499621,0.42606485,0.0467178,-0.25951812,-0.157442,0.5792977,0.16694117,0.8607582,-0.13274594,-0.11524852,-0.13901778,-0.11357226,-0.090897344,-0.8311685,0.0
-0.19426522,0.6547093,0.18669681,-0.12966852,-0.15565124,0.14206396,-0.6411726,0.17218834,-0.13139406,-0.114559054,-0.13708246,-0.11293465,-0.090867385,2.1222632,1.0
-0.5435778,-0.21729684,0.45490846,-0.2537054,-0.157442,0.7291191,0.25058568,0.8885616,-0.13245165,-0.115104325,-0.13860703,-0.11343667,-0.090891354,-0.7091839,0.0
-0.67491204,2.4375634,-3.3191366,-0.039524943,-0.157442,2.0857377,0.32463887,-1.3439225,-0.13241526,-0.11508646,-0.13855213,-0.113418266,-0.090890504,-0.34551024,0.0
2.254571,0.18443687,-2.4817135,2.6370735,-0.009703483,-0.8791674,-1.4371444,-1.1831124,-0.13264477,-0.11519895,-0.13887641,-0.11352504,-0.09089564,-0.48304638,0.0
-0.6849445,1.0008128,0.6881595,0.0541295,-0.157442,0.9798406,-0.08127302,-1.1336535,-0.13289805,-0.11532978,-0.13924178,-0.11364567,-0.0909012,-0.5380808,0.0
-0.31465492,0.22284043,0.8102398,-0.24523269,-0.157442,0.6740827,0.2654258,0.86828256,-0.1328471,-0.1153026,-0.13916871,-0.113621496,-0.090899915,-0.15694365,1.0
-0.6776481,2.6445863,-2.6471434,5.6452885,5.8049264,-5.318772,-4.822048,-1.256016,9.759485,9.687875,8.92708,9.650725,8.922437,-0.39105135,0.0
-0.41771582,-0.3618909,0.06042235,-0.14592436,-0.157442,0.09925785,-0.5723682,0.22559288,-0.13117336,-0.11445091,-0.13677105,-0.11283215,-0.09086225,1.669718,1.0
-0.295502,0.44014156,0.8572257,-0.18927324,-0.0016450186,-0.5183731,-0.42666492,0.5179873,-0.13071354,-0.11421658,-0.13611194,-0.11261464,-0.09085198,0.21252237,1.0
-0.45784572,-0.22624852,0.049654674,-0.156466,-0.13863893,-0.17898183,-0.5359424,0.29097214,-0.131578,-0.11465369,-0.13734801,-0.113021426,-0.09087167,0.9156561,1.0
-0.5563464,0.68637145,0.3420988,-0.26493672,-0.157442,0.31715813,0.11220493,0.95811594,-0.13315058,-0.115460314,-0.13960372,-0.11376477,-0.09090676,-0.9552207,0.0
-0.39126655,-1.9436105,0.0897885,-0.15439709,-0.157442,0.3224611,-0.55887717,0.22031666,-0.13122854,-0.11448245,-0.13685702,-0.112860404,-0.09086396,2.1708949,1.0
2.2481866,-0.33872575,-0.396712,-0.26592192,-0.157442,1.4476502,1.8749077,-0.7508752,-0.1315412,-0.11463566,-0.13729835,-0.11300528,-0.09087081,-0.59138703,0.0
-0.46879023,0.22338705,0.10838696,-0.15420005,-0.09610814,-0.2737668,-0.5575281,0.32253772,-0.13165158,-0.114694245,-0.1374531,-0.113056526,-0.090873376,0.7118081,1.0
-0.48794314,-1.0381211,0.43631,-0.17439668,-0.04148965,-0.40830025,-0.4806291,0.46761087,-0.13111818,-0.11442386,-0.13669845,-0.11280794,-0.090861395,0.34058592,1.0
-0.45784572,-0.21661349,0.56258446,-0.15705714,-0.13326661,-0.18815456,-0.55482984,0.30001056,-0.13162397,-0.11468073,-0.1374168,-0.11304442,-0.090872526,0.9107929,1.0
-0.67308795,1.8776009,-2.994722,-0.20282057,-0.157442,2.368062,0.9407054,-1.3447483,-0.13277353,-0.11526655,-0.13906363,-0.113587186,-0.0908982,-0.31344342,0.0
-0.54448986,-0.1473421,-0.010328542,-0.25603798,-0.157442,0.7882462,0.3068291,0.87452227,-0.13232355,-0.11503557,-0.13841502,-0.11337322,-0.09088823,-0.7207083,0.0
-0.19973747,0.6232759,0.4784012,-0.14198354,-0.157442,0.15735185,-0.5899066,0.1827408,-0.131578,-0.11465819,-0.13735375,-0.11302343,-0.09087167,2.0156786,1.0
-0.4469012,-0.31228068,0.22683063,-0.15626897,-0.157442,-0.123945415,-0.55078256,0.19398144,-0.13137569,-0.11455005,-0.13705571,-0.11292578,-0.09086653,1.1165321,1.0
-0.69041675,0.7659143,-0.2516815,-0.24695268,-0.14837092,-0.47536692,0.9058975,-0.7960671,-0.13179752,-0.11477026,-0.1376657,-0.1131263,-0.090875946,-0.6474575,0.0
-0.41406766,-0.98939914,0.059443265,-0.13400342,-0.15386046,0.062566906,-0.63712525,0.16769208,-0.1313297,-0.114532016,-0.1369965,-0.11290641,-0.09086567,1.7511761,1.0
-0.2927659,0.3752245,0.97762716,-0.18286942,-0.014180409,-0.48473972,-0.4549961,0.50371855,-0.1313113,-0.1145185,-0.13696784,-0.112896316,-0.09086567,0.26493657,1.0
2.2244735,0.6773827,-0.6388312,-0.26231065,-0.15668039,-0.28462657,1.2013013,-0.6699425,-0.13160421,-0.11467104,-0.13739026,-0.11303609,-0.09087167,-1.0521525,0.0
