0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.9739289,0.5377518,0.6910763,-1.0246061,-0.9621742,-0.9694137,-1.5629635,-1.2116673,-0.87578493,-1.2418284,0.9916195,1.897647,3.0988872,0.40354216,0.46473366,0.35535726,-0.2418092,-0.16301543,0.5066615,-0.06815685,-1.5045236,-1.4290849,-0.47746783,0.816764,-0.23702736,-0.12929787,-0.60845417,1.881554,-0.2505881,-0.05674169,0.0
-0.6754145,0.58844215,-0.38295582,1.1193521,0.5914091,-0.94300574,1.3915137,-0.081970386,-2.0616927,1.3094677,-1.2834945,0.8208774,-0.3861803,-0.93965584,-0.97050333,-1.6066309,-1.2366583,0.3890754,1.8503441,-1.8228822,0.23174827,0.41147602,-0.2561943,-0.34003732,0.3241226,-0.037699096,-0.37124717,-0.060541604,-0.038245432,-0.05768606,1.0
-1.0148354,0.8885781,-0.19044432,-1.3558735,1.4193512,1.527165,1.204328,-0.38148707,0.69285077,0.13326606,0.9076095,-1.0337827,0.92119384,-1.5183524,-1.1406754,-2.1693678,1.7442491,2.0985696,0.9921049,1.4780276,0.98363364,-1.8077426,0.09145969,0.4900013,0.42245355,-0.8033015,1.3351046,-0.44915873,-0.8334443,0.16979635,1.0
-0.8989618,0.9481747,-0.6469404,-0.64912766,-0.08662133,-1.5252659,-1.2881198,-0.0870841,0.20582265,-2.5527217,1.3595555,0.23801482,0.36515746,-1.1397787,0.30545333,0.10484529,0.043198705,0.47987553,-0.36777022,-0.3414275,0.321806,0.28117266,0.07323193,-0.22854987,0.012460311,0.046358682,-0.17536712,0.02016356,0.1132738,-0.018727161,0.0
1.97623,0.7383136,0.5352228,0.18414067,2.0320408,-0.045446187,-0.020487847,-2.4036634,0.571178,-0.18615998,1.601558,-1.9413254,2.8578675,0.88582826,0.99715334,0.9667292,-0.9179926,-0.5667213,2.2308588,-1.0042921,0.87422675,0.8402759,-0.18884498,-0.41007814,-1.1688309,-2.2289681,0.85017127,-0.7970354,0.0932159,-0.36163476,1.0
-0.9495168,0.54115355,-0.39066425,-0.92625123,0.26412153,-0.8365879,0.99223495,-0.12879097,1.6106554,0.73067,0.19513285,-0.0049481615,-0.17156804,-0.15756631,-0.20451114,0.7341911,-0.14532647,0.4150574,-0.75981945,-0.5277933,0.53119177,0.17902955,-0.08622809,-0.015169309,-0.3009188,-0.1676566,0.34670863,-0.056066208,0.19413206,-0.079692535,1.0
0.6183229,1.6743212,3.835532,0.34253284,-1.7351317,-0.5415147,1.4243242,-2.8732405,0.24749932,-0.119027,0.21507342,1.8956603,2.8995192,-0.2776309,0.5939078,0.960228,0.27092385,-0.34470963,0.25650978,-0.69741714,0.2777347,-0.83877534,0.8712579,0.14037614,6.9151835,4.690167,3.0661964,-7.716457,1.1728643,1.5476,1.0
-1.0285559,0.762592,-0.43711966,-1.7818981,0.23236,1.4079446,-1.2492557,0.11255744,0.55559444,0.07978511,0.35878193,0.77619064,0.50485927,-0.69737774,1.1588403,-0.27690455,7.779645,-1.7176136,1.8468267,-3.136201,-0.5206286,1.4419503,-1.4629469,-0.81750417,1.1982894,-0.28884396,0.9421393,0.38057008,-0.5844251,0.7078657,0.0
-0.48487264,-1.8081332,0.6292474,-0.27421302,0.39957651,0.7112417,-1.064456,-0.09489349,0.034502443,-0.62153995,0.40198472,0.21990016,-0.06271158,-2.314456,0.28346264,0.44471976,-0.5543965,1.1772779,-0.6419866,-1.3397795,0.7653992,0.77893007,0.98747736,-0.17961425,-0.58112586,-0.48382878,-0.02607596,0.4996708,-0.15700161,-0.14210232,0.0
1.3293761,0.09858984,-0.19601429,-0.32534346,-0.95974284,0.43595806,-0.3690098,3.4156935,0.15394966,-0.058529373,0.33576348,0.390215,0.17029406,-0.6445587,0.23760474,0.7307159,-1.0019225,0.7302913,-0.075863466,-1.1611227,-0.030581685,-0.6698711,0.2274551,-0.91705275,1.5460978,-0.73227286,0.1351977,1.1714449,-0.30278057,0.38709626,0.0
0.6438447,-0.45691776,-1.5042415,0.29930288,-0.9438618,0.94987464,1.1550127,1.0602432,0.020521035,-0.01091607,-0.4124686,-0.30372095,0.29107216,-0.8594536,0.21026842,0.7522019,-1.2812114,0.56288725,-0.17705438,-0.57610655,-0.33922076,0.109837346,-0.46488062,0.5270187,1.062092,-0.26299813,-0.41596398,0.90977097,-0.2766999,-0.04596837,1.0
-0.32762444,-1.78211,0.8820863,-0.38613516,0.47634995,0.4253822,-0.7732707,-0.44084057,0.13822302,-0.36579037,0.75410724,0.67626774,0.3155257,-1.0920227,-0.8657759,1.000954,0.23660015,-0.74888974,0.004994255,0.58816475,-0.349547,-0.41926035,-0.28254926,0.002805394,0.88579935,0.86180115,-0.26648164,-0.6467464,0.20245518,0.13974018,0.0
-0.95704144,1.0389359,1.5804188,0.8134114,-1.8321304,3.1891732,-1.6539975,-0.37432986,-0.17404082,-0.1452994,-0.4285841,-0.21997872,-0.42411867,0.068683416,0.7857902,-1.1650499,0.03889953,1.3277074,1.8544966,1.0442351,-1.0790166,-0.9039379,-0.678641,0.0003909928,-0.29964206,-1.1463449,0.7759069,-0.40350944,0.22901155,0.1950383,0.0
-0.8225639,1.1400762,1.7323217,0.88754994,-1.7950207,2.9138348,-0.508103,0.15350798,-0.29361928,-0.2276838,-0.87824595,-0.0848394,-0.25485462,-0.17126237,0.1376379,-0.043558877,-0.65303105,0.04733634,0.4302179,-0.31599912,0.05822698,-0.46686095,0.42140383,-0.23188822,0.49646702,-0.20710565,-0.20752837,-0.44117278,-1.4461226,-0.4928028,0.0
-0.43677154,-1.8134309,0.51949984,0.03752956,0.30722353,-0.10500043,-0.8601567,0.0016183321,0.5541693,-0.14067046,0.19912489,0.008366389,-0.109049685,0.10415723,0.2802168,-0.3505468,-0.2539922,0.05842595,-0.09338602,-0.14456403,0.061266236,0.20091715,0.16070779,-0.116749525,-0.500547,-0.41915253,-0.10477033,0.42589626,-0.22161944,-0.08596006,0.0
-0.9207647,0.80567646,-0.5614561,-0.739669,0.21107985,-1.0415496,1.5509641,-0.08792244,0.86819285,-0.081393585,-0.6669153,-0.25528565,-0.031366073,-0.5088028,-0.114574045,0.35332823,-0.21973701,0.27750325,-0.3671159,-0.5038127,0.3882975,0.12372316,-0.15475036,-0.1696286,-0.032134686,-0.16084613,0.111935996,0.024364665,0.19057244,-0.06603754,1.0
0.5865712,-0.6680646,-1.6367638,0.46040508,-0.92322963,0.539857,0.31385404,0.12953956,0.35781527,-0.5315421,1.3697737,0.28463158,0.109832816,-0.08536615,0.41299078,0.08657603,-0.918144,0.64292854,-0.107576795,-0.4497979,-0.32629848,0.26962534,-0.27389762,0.3713685,-1.1110035,0.19774196,-0.09116769,-0.5325622,-0.24092187,0.0076743867,1.0
1.5715941,0.14485525,0.044931524,-0.69170195,-0.79782236,0.095461056,0.784588,0.44581962,0.004746529,0.42007506,-0.110484995,-0.12234739,-1.9381667,-0.35821712,-0.16990672,0.099160105,-0.13659771,0.36725274,-0.49869105,-0.86986196,-0.529425,-0.1807171,-0.12191223,1.8934845,0.887402,0.087717116,0.46210322,0.99296004,-0.14446595,0.16773082,1.0
-0.7926809,0.8098353,1.2372913,2.0153933,-1.9699641,0.5327624,1.3049754,-0.7354127,0.9752297,0.09091684,-0.60278803,-0.3800512,-0.33374032,-0.051270045,-0.015810499,0.5010479,-0.13846017,-0.20304044,0.023117198,-0.24936797,0.59231925,-0.09667066,-0.029600384,0.2614191,-0.44525015,-0.7081906,-0.08838891,0.63629323,0.70700127,-0.04672717,1.0
-0.89663875,1.0483317,-0.6130095,-0.13120574,1.5533435,-1.1031003,-1.0844775,0.106674045,1.1064119,0.8718359,-1.3056757,2.8223965,-0.80578864,-0.92515695,-2.0927727,-1.7625327,-1.9114852,0.9161757,2.7191014,-2.4069984,0.25885817,0.6331434,-0.2155717,-0.44758093,0.0009497182,-0.19318941,-0.26999968,-0.17191665,0.39729816,0.09933826,0.0
-0.39431697,-1.7151328,0.7465532,-0.3327137,0.36872697,0.52581185,-1.1751829,-0.19312677,-0.027532157,-0.5542115,0.04412578,0.18919085,0.13194576,-1.9963967,0.20979887,0.45436144,-0.4868157,0.7906583,-0.49268824,-0.9783263,0.5284336,0.55579984,0.74878585,-0.18695296,0.3411973,0.03419922,0.036298767,-0.085820735,-0.019300047,0.03643404,0.0
-0.4751857,-1.7813756,0.55398774,-0.19497262,0.4941737,0.7822258,1.1970141,-0.28434157,-0.23755582,-0.5205585,0.03938627,0.111953296,-0.004980942,-2.0102031,-0.43703943,0.8051103,-0.06392915,0.0753982,-0.27835774,-0.3583779,0.21853612,0.086553596,0.2948033,-0.07857871,-0.50322944,-0.21115541,-0.33569667,0.46530384,-0.123656616,-0.19670789,1.0
