0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.33499154,-0.7689048,-2.0222106,0.53603405,-0.91492903,1.1242974,1.5065447,-0.18766887,0.2800126,0.41617152,-0.5866335,-0.5037257,0.40791282,-0.40904334,0.8496505,0.027344974,-1.5626993,1.2599175,-0.026433455,-0.51673925,0.11223145,0.80227625,-0.20338853,-0.1717394,-1.2476654,-0.14838175,0.16877092,-0.6431293,0.07023744,-0.3655146,0.0
1.5567839,0.048616163,-0.07048538,-0.275291,-0.66619337,-0.4437331,0.8372609,0.58636403,0.39206657,-0.17839131,1.4805455,0.42508164,-1.8687037,0.80361235,0.15034235,-0.99635077,0.21249543,0.22720213,-0.047404703,0.4900619,0.80842406,1.7984678,-0.028349394,0.94338036,0.08421117,1.7501831,1.4812895,-2.9132822,1.404924,-0.15759946,1.0
-1.0946864,0.5884662,-0.10376012,-1.8739659,0.4780466,1.4395812,1.1124433,-0.38313675,0.6058458,0.16017917,1.6826394,0.28567412,-0.117938034,-0.6457497,0.7412482,-0.8659075,1.1740512,2.4531105,1.702738,1.5838634,-0.978034,-0.65947413,-1.5765191,-0.16425067,-0.25175768,-0.9294458,1.8312489,-0.57604444,-0.6732428,0.15408768,1.0
-0.9026186,0.8073615,-0.59670454,-0.3561373,1.1714069,-0.961258,1.4396527,-0.20021093,1.2891889,0.99839836,-0.51188123,1.8921509,-0.5546926,-0.120572105,-2.0672498,-0.5411804,-0.7492179,-0.3190566,1.7798948,-0.6957043,-0.3178405,-0.13027883,-0.6440808,-0.2181311,-0.12759861,0.06408001,-0.25358662,-0.15747662,0.39126912,-0.0007278262,1.0
-0.03203981,-0.86074674,0.6586568,-0.12036839,0.083775304,-0.5189111,0.7591648,-0.6743453,-1.7324812,-2.9361513,-0.16133294,-0.7187146,-0.81178355,1.0860602,1.9428258,-3.9729762,1.055831,0.90855855,2.789353,2.3210304,-1.3681778,-0.3940083,-0.9540426,-1.1678452,0.06712568,-1.1977848,0.45914805,0.78365666,-1.7654095,0.6531003,1.0
-1.0670096,0.9663346,-0.23985852,-1.8208866,0.19440055,1.1778086,-1.2489377,0.2881606,-0.14946178,-0.40827566,-0.8521797,-0.319143,0.024473043,-0.578506,0.21829724,0.08262366,-0.38880187,0.41936594,-0.36649746,-0.37499532,0.08491359,0.14753565,0.11172574,0.0015915261,0.047828536,0.082785696,-0.2601566,-0.047610477,-0.050720263,-0.07515087,0.0
-0.6035603,0.85868347,-0.5222347,1.9973991,2.3374212,-0.70224595,0.59053975,-0.0821976,-1.718865,1.8162062,-2.1151755,3.1186576,-0.8559024,-0.52544165,1.2461082,-2.0134883,1.3080891,1.909267,-2.2846177,3.4974008,3.210709,-4.4356,3.990998,2.1484113,1.3677825,-1.1635977,0.37349698,-0.3556324,0.021112919,-0.24686587,1.0
1.9880735,0.3027316,1.0583074,-1.0015372,-0.19373925,-0.3412657,-0.62471145,-0.14379638,0.906001,1.7824,0.052077718,1.2848383,3.1779766,1.1896037,0.26139888,-0.4448333,-0.1125623,0.90241545,-1.1776428,-1.7496848,-1.3680753,-0.5488195,-0.30447242,2.0371518,-0.8631502,0.032511033,0.73447293,-0.14134713,0.18673317,-0.6749155,0.0
0.9744449,-0.13329369,-0.9958758,-0.06036879,-0.93467796,0.6977087,0.789662,0.9098099,-0.3882611,-0.35049975,-0.6025063,-0.358995,-0.65809935,-1.3052661,-0.066279225,0.54423356,-0.6855655,0.37001818,-0.288712,-0.6649679,-0.2641311,-0.04445518,0.050838366,0.49921367,-1.4307843,0.7297817,0.13691305,-1.4630255,-0.14414239,0.32835642,1.0
-0.2524355,-1.6827241,0.7492821,0.010261565,0.18888724,-0.7412957,-1.2030662,-0.2199223,0.7926355,0.15223779,-0.3318042,-0.19010742,0.12914026,1.1033248,1.2723993,-1.2202648,-0.6336891,0.54408807,-0.14424294,-0.5564814,0.2829674,0.53592044,0.4560064,-0.34018445,1.2221354,0.10274894,0.5853893,-0.5982138,0.08693673,0.33442652,0.0
-0.4015939,-1.774402,0.38509223,0.2844764,0.27137372,-0.5676778,0.8691314,-0.049808376,0.63489485,0.1973474,-0.3922709,-0.34067485,-0.11540338,1.687114,0.046794187,-0.6797764,0.15329291,-1.1204093,0.3571678,1.0162675,-0.6402268,-0.4746622,-0.66261274,-0.11750699,-0.38398623,-0.20192333,-0.3357417,0.4570541,-0.178461,-0.085900106,1.0
-0.61017686,1.7577353,0.98619443,3.703116,1.5918661,1.0890578,1.0033833,-1.0642251,0.7490939,-0.3079021,-1.663437,-0.74474275,0.10434076,-1.1323339,-0.33619857,-0.104433216,-1.5023968,-0.2844742,3.5889926,-1.582847,0.6928294,-0.7418286,0.8705624,-0.5825211,-1.8488017,11.930155,6.089111,8.688849,-0.5726504,2.1783204,1.0
-0.3322552,0.23335682,-1.1485562,0.81961167,-0.7641887,-0.8301127,0.4871584,-0.32336926,-0.6723578,1.1257178,2.4288998,-0.0377512,0.4709264,0.0046406607,0.42163813,-0.35940954,0.08345964,-2.120283,0.73695415,1.8191656,-4.4345455,2.2390664,5.7605295,-0.28312108,0.2263078,-0.719051,0.91745424,0.07315699,-0.3827133,0.06690265,1.0
1.7068228,0.56499946,0.018116958,-0.38182232,-0.22322436,-0.25557634,-1.5312448,-0.5566114,-0.24392623,-0.10707776,-1.0062451,-1.0818493,-0.23814698,-0.48063353,-1.1861823,-1.5347649,0.003821618,0.19377969,-0.46435523,0.31465253,1.2493824,0.43961108,0.6647939,-0.11725208,1.0310394,-0.5390489,-0.13836043,-0.89604956,0.35602632,-0.4008162,0.0
-0.70859075,0.33613026,-0.21348226,0.56293017,-0.33802825,-0.86043686,0.23163034,0.088784076,-1.7109594,0.9193457,-0.3787192,-0.98485917,0.10769403,-0.5344003,0.61007017,0.07001294,0.018593077,0.26150116,-0.842499,-0.16628954,0.567263,-0.10764196,0.14210859,0.13493727,0.18114968,-0.060686026,-0.02894156,0.008246548,-0.24676444,-0.17738286,1.0
-0.9215797,0.12910226,0.30662078,-0.8136941,0.00032594372,2.1915329,0.19559987,-0.23902607,-2.225708,1.3025862,1.8346599,-0.25038248,-0.23322159,1.4180298,0.9912019,-1.402137,-0.2555356,0.6436134,-0.039983917,-0.032672122,-0.16417061,0.05183499,0.08670034,0.21661772,-0.078319386,0.09513375,0.16704957,-0.50662446,-0.5394268,-0.21911588,1.0
0.4320621,-0.29753307,-2.221396,1.2351359,0.050005466,0.96827686,1.5044886,-0.15925586,-0.2042611,-0.42211285,-1.4966394,-1.1119028,0.9715425,-0.67290306,0.4686893,-0.046440374,-1.2213353,0.4717046,-0.24266507,0.42407265,-0.10049242,0.27639428,-0.20871668,-0.36120012,-1.2485845,2.379199,1.3391659,1.273173,0.42265216,-0.33768952,0.0
-1.0107454,0.84913284,-0.551275,-1.7789462,0.2708037,1.6996329,0.98399764,-0.08022813,0.1938976,0.14336886,-0.18296595,0.44950178,0.5391064,-0.62179863,1.3596373,-0.68278605,7.948207,-1.7513936,2.3385866,-2.6796768,-1.0074097,1.3231156,-1.3905416,-0.9231673,1.3922032,-0.48617497,1.2041563,0.46998772,-0.6717904,0.798172,1.0
-0.23719595,-1.6899506,0.7102581,0.06179249,0.31318408,-0.62220395,1.3582603,-0.5329891,0.56448793,0.27330914,-0.4752938,-0.23493907,0.16217966,1.271358,0.7382545,-0.9225367,-0.22270112,-0.2172087,0.086523674,0.09766778,-0.0753354,-0.020157034,-0.016682645,-0.35605058,1.3972259,0.34366873,0.45238465,-0.685916,0.1900165,0.3068549,1.0
-0.53371894,-0.7132758,0.09410401,-0.6033178,0.14309688,2.2337718,0.030618738,0.41331193,-2.4082232,-0.98198926,-1.944938,-0.81097394,0.04341926,3.916582,-3.137361,2.3719544,2.2529585,6.0971537,2.6175442,0.47504538,-1.3198727,0.53130966,1.7883036,0.17664415,0.52637327,0.3680737,-0.10987001,-0.67731327,-1.4906296,-0.40216982,1.0
