0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-0.35207585,-1.7545934,0.66440606,-0.04410348,0.24860787,-0.32292703,-1.6371056,-0.06572341,0.63669395,-0.08278397,0.100360125,0.04605916,0.044149313,0.40300298,0.46987155,-0.46995455,-0.32289186,0.054651316,-0.09481419,-0.100523785,-0.009140917,0.1954533,0.14507358,-0.19382034,0.364982,0.036475003,0.06586139,-0.11781485,-0.054773673,0.11027134,0.0
-0.9195786,0.8394511,-0.5403345,-0.8999379,-0.034250923,-0.99705786,-0.45479408,0.1674881,0.82979625,-0.4270193,-0.6016765,-0.46962827,0.15448089,-0.9102326,0.080839776,0.716596,-0.13081965,0.25280032,-0.69718194,-0.396617,0.29159623,0.28083026,0.12405688,-0.11570086,-0.019659165,-0.09632435,0.020695657,0.17215967,0.094856635,-0.0043515963,0.0
1.5176189,0.35365906,-0.18948868,-0.65694463,-0.9833371,0.10967952,-0.8162214,0.32308394,-0.78220123,-0.6746181,-0.7584902,-0.4571969,-2.1480637,-1.4493155,-0.27103528,0.21452607,-0.20154202,0.23533447,-0.2757799,-0.45292026,-0.12435722,0.39518818,-0.049118154,1.2335155,1.6024671,0.2379316,-0.00057828915,1.2686013,0.053637102,0.0051837466,0.0
-1.0676005,0.69562817,-0.20437942,-1.710074,0.39813069,1.0813196,0.94677657,-0.16762,0.3245602,-0.005653103,0.5369132,0.12982526,0.025885262,-0.9775969,-0.5601967,0.6791965,0.8891288,0.41343063,0.63206214,1.308492,-0.73228437,-0.8494149,-1.3494831,0.043635253,-0.20798485,-0.033547617,0.3792669,-0.2611241,-0.20639157,-0.030730326,1.0
-0.66608673,0.29671985,-0.36924583,0.86507434,-0.5284553,-1.6543019,1.1649306,-0.30199087,-1.8421745,-0.43690202,1.6546454,-0.6795499,0.33183306,0.91599715,0.4361952,-0.5886085,0.59450936,-0.8012952,-0.009933368,0.73474854,-0.31419286,-0.39844862,-0.7632951,-0.043516334,0.17566192,0.32167757,-0.2884166,0.0721589,-0.24109678,-0.043521207,1.0
-0.7588121,0.84845924,1.0335563,2.408278,-2.051913,-0.3686782,0.3039435,-1.0363317,0.7547276,-1.7276328,1.6587558,0.38921052,-0.16217354,1.1431277,-0.111323416,-0.35647145,0.42791808,-1.0030473,0.68850636,0.77632916,-0.26398674,-0.7469199,-0.6087903,0.11028421,-0.32840186,-0.05478311,-0.30482236,0.06923845,-1.0679196,-0.4913235,1.0
1.0838271,0.39980048,-1.0626366,1.1185235,1.1347963,1.0446851,-1.4789932,2.679031,0.525584,-0.56303173,0.13221644,-2.3291645,2.8374527,-1.3629568,-4.090783,-2.8012807,0.0906318,-0.07886325,-0.79693747,0.5456674,2.2596984,-3.0530083,2.060935,0.030875105,3.2646124,-1.5624778,-1.8801042,-0.022698026,-0.5487445,-0.4925619,0.0
-0.44475418,-1.8447751,0.66917187,-0.2081148,0.38603067,0.3719908,-1.4565343,-0.13101506,0.37408027,-0.40814772,0.7014706,0.33565736,-0.05609883,-1.3330956,0.30233905,0.121159114,-0.4616748,0.8596481,-0.45618013,-0.96493924,0.5452332,0.58314794,0.7371926,-0.1706085,-0.30114555,-0.35928568,0.08545495,0.23086122,-0.15418325,-0.052267026,0.0
0.16140239,1.5545329,3.0226552,1.2846609,-1.933785,-0.23622593,1.9518954,2.0242043,0.97817004,0.22508469,-0.2676011,0.91331327,2.033035,0.6287276,0.7208759,0.5507284,-0.22012325,-0.23245229,0.5674676,-0.71106756,0.8680884,-0.676611,0.83809733,-0.7533005,2.6435044,1.4996135,1.8821715,-4.4290276,-0.104608975,0.7609326,1.0
-1.0152166,0.66416323,-0.46459556,-1.7759606,0.31760794,1.5529834,0.15685776,-0.16239335,0.72610116,0.28673306,0.9991835,0.9007791,0.49854374,-0.7847855,1.2863239,-0.5187971,8.202146,-1.31912,2.438958,-2.5342429,-1.0101584,1.3136145,-1.5668758,-0.87674475,1.1781625,-0.5845354,1.5522248,0.3711493,-0.74258417,0.83689135,1.0
