0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-0.61960787,0.83931834,-0.49306798,1.6835732,1.5850087,-0.8823737,-0.30997455,0.089894444,-1.957843,1.1515234,-1.9005785,2.023165,-0.52802974,-0.6816564,1.1910417,-1.6199625,0.93471843,1.495497,-1.8437089,2.6111047,2.502419,-3.336427,3.0405893,1.6082587,1.1551914,-0.8678412,0.14516193,-0.23489298,-0.07226184,-0.21810032,1.0
-0.92676765,0.6984683,-0.51976025,-0.7828077,0.13145046,-1.1210041,0.45775732,-0.3156391,0.8023187,-1.2926757,1.5253979,0.34669942,0.13481273,-0.8705978,0.00515823,0.49441382,0.1149967,0.49585667,-0.58541745,-0.4138417,0.45683467,0.210481,0.05220109,-0.116772994,-0.17928818,-0.017497648,0.11526504,-0.044000965,0.17262337,-0.05414995,1.0
-0.9299884,0.7447343,-0.47269577,-0.84189117,0.12979496,-1.1037798,-0.70681536,0.16431771,1.2680583,0.13719328,-0.37946507,-0.11941546,-0.05649475,-0.29552552,-0.04604416,0.40134177,-0.33770365,0.41257042,-0.50421965,-0.53464234,0.39701968,0.26033676,-0.08941047,-0.09873423,-0.15462853,-0.15452842,0.12827119,-0.0066058054,0.14048153,-0.049363803,0.0
0.40303382,-0.39594793,-2.3388367,1.0191126,-0.813977,0.5222375,0.8389873,0.092418,-0.3759442,-0.438626,-1.8430727,-0.18539952,0.7072148,0.15740266,0.46563986,-0.059496414,0.66637284,-0.975693,0.39482963,0.36318776,-0.37018126,-0.13947287,-0.87330514,-0.111201905,-0.5341818,0.2643167,-0.79979193,-0.39150363,0.1725905,-0.33625183,1.0
-0.72256863,0.2927513,-0.16923697,0.45667157,-0.4327601,-0.7775051,0.14670946,0.09119067,-1.7085706,0.9089299,-0.24103972,-1.1112272,0.14497116,-0.72409767,0.48350245,0.32500938,-0.036474034,0.21656129,-0.8480143,-0.3922951,0.52295846,0.07710903,-0.044924997,0.070757225,0.095204346,0.023323614,-0.07525542,0.0205463,-0.2455628,-0.18773955,1.0
-0.29129666,-1.6380256,0.7545654,-0.1785881,0.33334473,-0.010111071,0.15548745,-0.35962242,0.08666709,-0.19260105,-0.53364074,-0.06856533,0.2560818,-0.49850842,0.22565274,-0.0013168156,-0.24820837,-0.06617369,-0.0989782,-0.12791528,0.03922293,0.0792737,0.15897445,-0.2189025,1.1348417,0.4369438,0.10881481,-0.53800344,0.14531237,0.20410654,1.0
-0.3824043,-1.7950448,0.7949018,-0.36690587,0.57549995,0.7900935,0.91030496,-0.5790154,-0.1399373,-0.46690506,0.5624414,0.5056141,0.18144919,-2.1045637,-0.52136964,0.9282148,-0.054351855,0.14492545,-0.26558173,-0.42201677,0.29600134,0.060849234,0.36651024,-0.051984195,0.5109452,0.25392535,0.0015417152,-0.34663728,0.10096592,0.052645434,1.0
-0.35672954,-1.758782,0.49995157,0.17476493,0.326163,-0.44721776,1.2528347,-0.23524675,0.5207632,0.17084901,-0.30683866,-0.2048802,0.0053609656,1.3487965,-0.061835103,-0.45728168,0.19091308,-1.1147543,0.3331867,0.99069923,-0.5967174,-0.48528004,-0.63524157,-0.062050726,0.1519084,0.118968256,-0.23267232,0.069428585,-0.053211283,0.024372535,1.0
1.8404151,0.54340124,0.44527355,-0.04666358,1.9776999,0.7218878,1.2481939,-1.9490812,0.7539954,1.1368175,0.5589597,-2.232267,1.5698997,0.4704638,-0.36757582,2.0008001,0.1250001,-1.62609,1.8487325,-0.64798194,0.5311932,-0.4028041,-0.54785407,-0.9138054,-1.5550282,-2.147356,0.21596645,0.28439865,-0.4088311,-0.38781628,0.0
-0.87877685,1.0475676,-0.71059537,-0.570218,-0.15205751,-1.691769,-0.24427295,0.27565825,0.5524907,-0.8906966,-1.3778423,-0.8277042,0.17639662,0.022849478,0.5243056,-0.22773711,-0.3161376,0.11435534,-0.31157133,-0.2421423,0.18076777,0.185566,-0.17662606,-0.28370088,0.19431822,-0.1964131,-0.07328372,0.11971739,0.09582788,-0.016100569,0.0
-0.46845806,-1.8658224,0.6661581,-0.2598432,0.40944827,0.5377781,-1.6233441,-0.088659406,0.28071144,-0.5016902,0.89684325,0.48876697,-0.021536605,-1.510763,-0.2617223,0.62267977,-0.16853297,0.28789887,-0.35024017,-0.38798362,0.19945285,0.2399407,0.35813075,-0.06225869,-0.5237121,-0.11570387,-0.26913217,0.34229133,-0.107630216,-0.11916548,0.0
-0.4122735,-1.7721899,0.44909826,0.179445,0.20796841,-0.534962,-1.2326497,0.1687021,0.72315514,0.040904928,-0.1384351,-0.15303789,-0.07715316,1.3895996,0.00020459424,-0.51463735,0.052444868,-0.97775656,0.28088313,0.9320608,-0.6216473,-0.35129055,-0.57366115,-0.06857095,-0.461231,-0.14322865,-0.42989957,0.44134596,-0.21646112,-0.08206465,0.0
1.819201,0.54931325,0.40383327,-0.71936065,-0.122359246,-0.029539196,-1.3447273,-0.82559806,-0.18685658,0.28391072,-0.695986,-0.46825856,0.9502811,-0.7557956,-1.2123392,-0.948745,0.0094779935,0.4205964,-0.5838107,-0.31814092,0.88076013,-0.21637125,0.74530405,-0.08787249,-0.22498819,-1.3098528,-0.37108055,0.19066459,-0.10592916,-0.5198994,0.0
0.6921022,-0.24166118,-1.5538834,0.55874205,-0.51473933,0.92318577,0.6865534,1.1836662,-0.25137082,-0.275309,-0.8943617,0.32298565,0.22108686,-1.155715,0.27427033,0.35882062,-1.1308179,0.88638645,-0.5388904,-0.010542924,-0.21773686,-0.44050935,0.025332183,0.23226878,0.9847577,-0.6479296,-0.6301854,0.49159282,-0.19052137,-0.27215135,1.0
-0.89269316,0.84242165,-0.65889984,-0.55415547,0.096395604,-1.5035478,1.1632239,-0.28487855,0.6149752,-1.418101,0.796566,0.07896473,0.13727681,-0.24903505,0.26574144,-0.18124141,0.0138089275,0.33710378,-0.22046095,-0.31680164,0.292692,0.16758908,-0.06187773,-0.2449016,0.015325888,-0.116693445,0.10255664,4.964528e-05,0.160432,-0.013674828,1.0
