0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-0.70474976,0.27592942,-0.22363956,0.5647962,-0.54559875,-1.1578435,0.30529773,0.15451267,-1.4928766,1.133118,-0.30643046,-1.2968289,0.1731524,0.5797319,0.11720798,0.23184548,0.28529456,-0.8574033,-0.42184728,0.5652001,-0.18836105,-0.40274888,-0.8736113,0.07127907,0.07570403,0.26035374,-0.33710688,0.021860374,-0.19188528,-0.16538614,1.0
1.0200473,-0.09695902,2.6450424,-0.9672982,0.078165896,-1.6128039,-0.54510605,2.7225862,-1.3247455,-1.7660918,-1.7704138,-0.21980941,-0.841336,-0.4262158,0.56819016,-1.3310469,0.9012312,-0.539641,0.5344431,-0.36469582,0.2680059,0.08071663,1.1968994,0.7201156,-3.4019954,0.19365269,0.6996948,-1.5717039,0.041215405,0.21333301,0.0
-0.338599,-1.769818,0.6924533,-0.078290604,0.43550402,0.00018798803,0.73938537,-0.43110368,0.35064128,-0.062355112,0.14303963,0.13780007,0.094199166,-0.16270626,0.13896252,-0.18558839,-0.17926252,-0.025298573,-0.019279141,-0.1602207,0.1381013,0.082156084,0.17159376,-0.08833667,0.59817094,0.013216465,0.21568945,-0.34415674,0.027523575,0.14302151,1.0
1.7048197,0.5076538,-0.07566367,0.7934264,2.10095,0.10404686,-0.08690169,-0.32202998,1.250804,-0.479517,2.863523,-2.9796824,-1.0451363,1.0743465,0.36592183,0.019649036,-0.39590693,-0.5222614,1.7164308,-1.6353575,0.46295175,-0.1448412,0.19899637,1.9994353,1.0943302,-1.8109099,0.93771285,-0.16815393,-0.06920255,-0.11041782,1.0
1.1927454,0.13476826,-0.58728534,-0.0008685493,-1.0944929,0.21603066,-0.75969553,3.5687475,-0.1174774,-0.5568545,-0.1315763,0.24184045,0.7702788,-0.11765588,-0.08857635,0.80818903,-0.9221933,-0.31974772,0.49566773,0.2098078,-0.37821487,-0.84996086,-0.47939235,-1.3026757,1.6370298,-0.25188872,-0.59690565,0.8585568,-0.5074494,0.54543144,0.0
0.40392834,-0.30669552,-2.2826374,1.1800361,-0.13395637,0.793305,-1.8993808,0.30967054,-0.18616168,-0.26498926,-1.7836529,1.270159,0.47327822,-0.45447296,0.46245402,-0.15864334,0.9054459,-0.25989732,-0.22636603,1.189433,0.29316548,-1.0201001,0.20026004,0.46585897,-0.39761743,0.0009501185,-0.9977054,-0.5855952,0.2684069,-0.50421697,0.0
-1.109726,0.75250393,-0.10786202,-2.0343087,0.4266732,1.7453252,-0.4507965,-0.12172081,0.1647558,-0.27218077,1.1474161,0.40794602,-0.2076633,1.2842164,0.60239375,-1.0433478,-0.3573017,0.49171326,-0.12859912,-0.2267262,-0.07956668,0.16841237,0.31772178,0.06951627,-0.08597769,0.07300836,0.01394063,-0.27670982,-0.08973669,-0.04432136,0.0
-0.8828627,0.42983973,0.11888811,-0.62181324,-0.20042153,1.8275139,0.3744358,0.15238188,-2.9163344,1.1062692,-0.6140186,-1.0697091,0.041012745,0.27776435,-0.005740565,-0.105606705,-0.076660864,-0.7166256,-0.09670436,0.6017456,-0.53779566,-0.53847355,-0.52702916,0.2588852,0.097973146,0.35132146,-0.7593905,-0.03856021,0.64456815,0.00087403075,1.0
-1.125239,0.95535815,-0.1352112,-2.186355,0.3696664,2.1023777,-1.1589326,0.09258829,-0.3769951,-0.5911321,0.33292103,0.2267747,-0.24350433,2.6387498,0.79190016,-1.6199982,-1.19276,-0.52220637,-0.78482753,-0.9624836,0.17560793,0.51910365,1.1869357,0.1332113,0.13315533,0.5220611,-0.9194882,-0.15008605,0.11341841,-0.13693821,0.0
-0.42305237,-1.8225347,0.5180014,0.043075822,0.38390446,0.009828608,0.8755897,-0.25454837,0.40219525,-0.080992505,0.12910092,-0.04498103,-0.10587434,-0.008637911,0.21240595,-0.24926645,-0.13638857,-0.014931054,-0.10956429,-0.12509918,0.052633118,0.07004132,0.12353363,-0.20444138,-0.28615555,-0.29662243,-0.039736673,0.34401575,-0.12881419,-0.0770936,1.0
-0.3391253,0.4726518,-1.1754196,0.65057415,-0.97196203,-0.56566674,-0.39001778,0.17615119,-1.1415043,1.4309435,0.08584351,-0.9708108,0.589043,-0.8076457,0.38237166,0.19068709,-0.15866576,-2.3114135,0.5297705,1.838477,-4.4995327,2.2099173,5.7158856,-0.2953849,0.4085358,-0.7136607,0.6243717,0.20976743,-0.42783147,0.012561106,0.0
-0.30676872,-1.608267,0.84375566,-0.38606963,0.39826295,0.52130175,0.30366996,-0.46078405,-0.30204383,-0.50122094,-0.56961685,-0.0024064693,0.31126425,-2.216093,0.45551467,0.37695736,-0.58579385,0.952401,-0.51379645,-1.2087799,0.71648115,0.6765347,0.90533066,-0.22562575,1.2272902,0.32292387,0.317889,-0.58395004,0.1633454,0.20430668,1.0
-1.1313549,0.82077086,-0.10851504,-2.1332335,0.5092137,2.1156585,0.35734782,-0.20669538,-0.22363074,-0.46701992,0.95687973,0.48879194,-0.32332766,2.7903168,0.5416196,-1.3633102,-1.1825701,-0.7595404,-1.1659577,-1.3007323,0.5196506,0.5326105,1.3361449,0.19936308,0.049432572,0.6800244,-1.0224577,-0.13845682,0.2503448,-0.18756369,1.0
-0.9389829,0.9679354,1.5620036,0.9531545,-1.820305,2.8878467,-1.3628565,-0.4299183,-0.0059851576,-0.10324017,-0.41528332,-0.11093125,-0.40933487,-0.47976127,0.28725645,-0.27698466,-0.14767654,0.87010866,1.0721287,0.381167,-0.558742,-0.7054755,-0.25284985,0.101465896,-0.39739552,-0.93296784,0.34693623,-0.16589898,0.89392143,0.24968794,0.0
1.932837,0.347894,0.75710756,-0.8832188,-0.6204863,-0.64096,-0.18158163,-0.115112744,0.0032693162,-0.19543885,1.4402565,1.6871758,1.9939425,0.58657753,0.7427715,-0.3095529,-0.38194457,1.0617794,-0.50215065,-1.8686403,-1.929875,-1.6470134,0.015120452,2.7687044,-1.2323189,-1.1241174,-0.2774889,3.0395494,-0.9969238,-0.22792943,1.0
-0.4107545,-1.697717,0.53717875,-0.057272073,0.35411668,0.14876606,-0.1256086,-0.06281081,0.04798858,-0.28948548,-0.3981651,-0.035092283,0.08465943,-0.41242975,-0.61296946,0.4161785,0.13417454,-0.9607136,0.18858638,0.70475775,-0.48083767,-0.4786345,-0.4272246,-0.067648716,-0.06414503,0.07448045,-0.5135402,0.18783064,-0.08467652,-0.075542115,1.0
