0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-0.38374928,-1.6887212,0.56174207,-0.02279148,0.29159668,-0.046979863,-0.10125812,-0.09733671,0.20057572,-0.2003546,-0.53544676,-0.22083353,0.041196518,-0.25883275,0.26735923,-0.19008201,-0.26628536,-0.05623182,-0.085417345,-0.11795045,0.014244881,0.12623121,0.12905025,-0.17275625,0.14583534,-0.09601281,-0.103151746,0.1323372,-0.092969924,0.006637485,1.0
-0.635174,0.5200818,-0.42672798,1.3520114,0.5302135,-1.5482193,-1.005299,-0.1165867,-1.738975,-0.17174886,1.1314312,1.240131,-0.059817296,0.6040276,0.6458492,-1.2629461,1.0198435,0.06064725,-0.7170002,2.1809423,0.81830305,-2.0825841,0.9378515,0.8492492,0.5641455,-0.106225565,-0.21043797,-0.20943195,-0.16085763,-0.13960858,0.0
-0.38729626,-1.2152051,0.088420495,0.41811943,-0.003954735,-0.6465864,-0.027728774,-0.02687981,-1.0250552,-2.8042753,0.49323928,-0.55102056,0.18066072,2.2766786,2.5340707,-4.3867893,0.5555999,1.1027784,2.933952,2.2113552,-1.6925821,-0.41061524,-1.1671206,-0.9282935,0.036788378,-1.3924283,0.79000944,0.40254486,-0.9679447,0.14579144,1.0
-0.90042824,0.48398253,0.182262,-0.7770014,-0.27388522,2.0046701,-1.2063967,0.31556252,-2.8845594,1.0133239,-0.5132455,-1.1626077,-0.020968795,0.47779045,1.1204287,-1.2520483,-0.40425205,0.6534104,0.20839612,0.17186807,-0.38110012,-0.036381494,-0.22516595,0.08807786,0.20205346,-0.00060422474,-0.05973953,-0.36440894,-0.64583987,-0.20995206,1.0
-0.95225745,0.5331419,-0.37754297,-0.9707657,0.16249117,-0.9287975,-0.2744769,-0.025571207,1.5804394,0.30969954,0.7857399,0.15682878,-0.0015545115,0.09566889,-0.72827995,1.1629609,0.32378757,-0.46064082,-0.6150088,0.45749426,0.0053331307,-0.35974967,-0.6629733,0.12467383,-0.3460147,0.20217928,-0.057901956,0.015122699,0.16589294,-0.040506896,0.0
-0.23278905,-1.7276247,1.0800824,-0.5057626,0.44983327,0.3073531,-1.077447,-0.5906269,0.19529739,-0.33027545,0.68313646,0.6955245,0.48818493,-1.3089404,-0.08482796,0.6151746,-0.18288507,0.17757396,-0.24767028,-0.25316116,0.25305936,0.27527845,0.338613,0.029153641,1.7087404,1.0391734,0.27566013,-1.2113708,0.3362206,0.3625918,0.0
-0.51583606,1.4159142,-1.6918179,0.0031113902,0.97026867,-0.5815409,-1.189753,0.16384646,0.7820219,0.3998984,-1.3798147,2.7953668,-0.12602216,-2.4928985,-2.3189006,-1.3074858,-1.8379692,-1.6448745,3.8664618,-0.045032363,-4.681596,2.5943706,5.770886,-0.78889215,0.47954106,-0.813069,0.1401864,0.09227303,0.23287235,0.23668168,0.0
-0.7677045,-0.071103655,0.0969439,0.19056237,-0.28998476,-0.48458996,-1.5616555,0.114497416,-0.5948359,2.0949483,1.0871816,-0.44466832,-0.111246645,-0.29275,0.13262591,0.65583426,-0.17039391,0.5162497,-0.98270434,-0.72884023,0.62322724,0.34897238,-0.06722558,0.21395078,-0.33767214,0.042009283,0.20544581,-0.12344279,-0.2485881,-0.17709757,0.0
-0.7998622,0.83138025,1.2957485,1.922377,-2.0702734,0.48796067,-1.2151093,-0.44565907,1.090792,-0.075521044,-0.44242027,-0.23466828,-0.2890627,-0.23661946,0.0029858893,0.586963,-0.2797827,-0.06122526,-0.038583104,-0.31870267,0.5882126,0.04616268,0.052345797,0.30580935,-0.5151875,-0.6701952,-0.20040944,0.6439377,0.72919804,-0.012284152,0.0
-0.8717825,0.21980809,0.2520466,-0.61846423,-0.10564713,1.7509573,1.0263491,-0.056198247,-2.3100512,1.430339,0.7288389,-0.8349552,-0.028674185,-0.63008547,0.88256806,-0.7211108,0.52136123,1.6150606,0.854363,0.8716287,-0.55773795,-0.48327583,-1.0718402,-0.011650791,0.06768862,-0.52210146,0.9358156,-0.4216716,-0.33170435,0.06260457,1.0
