0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.8154031,0.17955452,0.5191119,-1.076851,-0.7619981,-0.39185378,0.5453637,-2.0986297,-0.2770188,0.050825674,0.99474376,1.2935392,0.83512187,0.13154839,0.35548708,0.2373643,-0.030359248,0.4245873,0.13906394,0.10333316,0.72658795,0.15910447,0.33856958,-1.8687468,-1.1705601,0.064232185,0.054088376,0.64372045,-0.35902175,0.24071495,1.0
-0.7253483,0.32796553,-0.1994075,0.51124585,-0.19807965,-0.55726373,1.4166605,-0.08937219,-1.9649831,0.9376326,-0.37483656,-0.75563955,0.06309124,-1.2450194,-0.021854352,0.24107951,-0.22107036,0.21826765,-0.28369457,-0.79748607,0.4440126,0.1801316,-0.14661752,-0.04739484,0.11188963,0.06641355,-0.15287125,0.008741309,-0.17793477,-0.18571872,1.0
-0.42420557,-1.7368733,0.5604071,-0.09601989,0.3527422,0.2178212,-0.39820108,-0.030967131,0.09811486,-0.33294815,-0.11666,0.07866547,0.087847814,-0.5375868,-0.6276929,0.5472868,0.16954212,-0.9002894,0.11420858,0.73105264,-0.45435897,-0.35575798,-0.4234054,0.0783379,-0.25874183,0.1833047,-0.5978454,0.2694405,-0.11341795,-0.106257856,0.0
-0.8684228,0.95891804,-0.7213992,-0.41596535,-0.17680869,-2.1393352,-1.0863066,-0.033092733,0.56152064,-2.2634847,1.0988185,-0.041968804,0.2838373,0.41952842,0.83185565,-0.7936004,-0.009589142,0.37215286,-0.16891582,-0.13061619,0.22436252,0.22584705,-0.1771809,-0.30426976,0.09909543,-0.111243784,0.0015542657,0.01968423,0.071639046,0.046837077,0.0
1.6084654,0.25562242,-0.2922298,-0.32193738,-0.89880323,-0.6835445,1.6775945,-1.0012424,-0.6704702,-1.3121791,1.0413651,0.0980847,-2.1866612,0.21758159,0.29075915,-1.0388964,0.8266613,-0.12940215,0.3889705,0.16782397,0.7710266,0.9246589,0.05181691,-1.0329504,0.8833374,0.44521797,0.3518231,0.3594322,0.08684643,0.29593185,0.0
1.6556925,0.06584325,0.33977747,-0.82305044,-0.28911883,0.20283782,-0.36956927,-0.5363786,0.6876968,1.2810111,0.44358993,-0.2171434,-1.5831723,0.15730432,-0.24976785,0.49597138,-0.13565257,0.19835335,-0.11256234,-0.14704469,0.9095842,0.54404974,0.26085413,-0.535639,-0.90253717,0.0047410885,0.6893441,-0.29262927,-0.17627048,0.17368187,0.0
-0.8416666,1.000818,-0.81143963,-0.41877815,0.08626379,-1.7315608,-1.1600481,-0.047087133,0.4283838,-2.0738745,1.1224657,0.69558007,0.2784748,-0.22879817,-0.4231804,-0.28733486,0.10597537,-0.59468234,0.6213686,0.5242416,-0.7729765,0.008356311,0.0075922445,-0.2558,0.06756279,0.15778694,-0.3802822,-0.010808202,0.15272541,0.020112224,0.0
-0.7312126,0.2832551,-0.16024125,0.3774232,-0.44825867,-0.5848564,0.64471114,0.013785437,-1.8716525,0.796513,-0.16368435,-1.1585871,0.18874772,-1.1551973,0.3282936,0.58569443,-0.009642644,0.18969251,-0.82443374,-0.49445647,0.46342635,0.15617162,-0.07309762,0.030597048,0.06793826,0.07448518,-0.10526072,0.028778754,-0.23626903,-0.2048949,1.0
1.8145784,0.90360147,0.10328983,0.70905,2.7452738,0.61976326,-0.11598501,-0.9137289,0.45537916,0.598379,-0.5594245,-1.1203374,-1.3699847,-0.24083568,1.1768299,0.90861756,-0.07045005,0.6043707,-0.1890184,0.42354897,-0.4370316,0.5796827,0.05183806,-1.5057459,-1.0808054,2.6143677,-3.8884451,1.0037838,0.544874,-1.6223743,1.0
0.421866,-0.26696584,-2.4277775,1.3989763,0.21451637,0.9814073,-1.6758531,0.24264583,0.015230222,0.050560787,-2.3024142,2.1834717,0.6128418,-0.7095814,2.2619653,-1.1188978,6.2314053,-0.899493,-0.17671771,-3.1554408,2.0153377,0.5626891,0.67340374,-0.0047600903,0.878603,-0.48156556,-0.4454594,0.00022971953,0.15340133,0.028895143,0.0
