0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.8860015,-0.37153095,2.64169,-0.9475563,0.38004172,-1.0335919,-0.2874512,3.3536685,-0.7602083,-1.1189599,-0.78948927,0.22457221,-1.0833241,-0.3921868,-0.57040083,-0.5128455,1.3682814,-1.3314313,0.6612767,0.8904652,0.5623113,0.14288908,0.7423747,0.15940017,-2.2807808,1.1561052,1.058259,-3.0488048,2.3342814,-0.86565864,0.0
0.9338754,-0.045203626,-1.1955051,0.26481903,-1.0154781,0.46755907,1.6563541,1.8441733,-0.5588173,-0.6805867,-0.833729,-0.329537,0.39065686,-0.4762942,-0.27933908,0.6689933,-0.7102975,-0.56702113,0.33591932,0.29633716,-0.8651966,-0.94692904,-0.69066596,-0.41753235,0.046201624,0.55711657,-0.4974441,-0.68022066,-0.38474295,0.550571,1.0
1.8581091,0.5561651,0.40007973,-0.7702571,-0.47002375,-0.37627468,0.7483158,-1.207734,-0.6028881,0.26205233,-1.3423944,0.18916029,0.7483178,-0.0055420226,0.49045512,0.10814225,-0.3364049,0.25940186,-0.14288937,0.03992947,0.0022308938,0.24238476,-0.017721856,-1.3940055,-1.0718803,0.43117088,-0.007851406,0.121083125,-0.23125705,-0.117649406,1.0
1.6673884,0.23180005,0.0076055503,-0.5954214,-0.8619211,-0.57582575,0.05249116,-1.2833753,-0.6925186,-1.6000997,1.9505644,0.9293083,-0.903437,-0.34893242,0.23919612,-0.48524463,0.09506747,0.46394414,0.11621545,-0.09470283,0.033701427,0.28073743,0.15862937,-0.021431642,0.21248102,0.48200607,0.016239371,0.38086596,-0.58981305,0.5360205,1.0
1.5700656,0.03716613,0.10609666,-0.6833058,-0.19755453,0.49377966,1.4148592,-0.445081,0.33227545,0.96075535,0.5499731,-0.37631708,-2.3111732,-0.1553062,-1.2487329,0.9741198,0.45459807,-0.8512038,0.13697991,0.803133,0.40393758,0.018842835,-0.4243022,-0.042134684,0.16889526,0.54797345,0.4675847,-0.3457134,0.25517642,0.032086585,1.0
-0.9220411,0.6757472,-0.49452192,-0.5304052,0.8364824,-1.1029501,0.35406056,-0.1181666,1.5863224,0.81991565,0.22121666,1.4345045,-0.41932186,0.3498143,-1.5306523,-0.17595923,-0.40859306,-0.28456402,1.0098525,-0.31500295,-0.15871957,-0.21043707,-0.7764095,-0.09805948,-0.25498873,0.101207785,-0.14303216,-0.16278683,0.3124805,-0.01673663,1.0
-0.42969355,-1.7211639,0.5775112,-0.15395585,0.38789445,0.43316656,0.21563233,-0.17594501,-0.07665701,-0.42501897,-0.2636447,-0.026013091,0.037596904,-1.3676775,-0.1466238,0.42945746,-0.18057565,0.038899686,-0.21441348,-0.28645298,0.11207057,0.08085665,0.24381682,-0.18301038,-0.10512986,-0.109909944,-0.24131574,0.26286933,-0.087876804,-0.09159932,1.0
-0.35591584,-1.6770877,0.69761366,-0.20752259,0.38736218,0.30197865,0.26114133,-0.29058546,-0.056766324,-0.35029435,-0.35033488,0.019404365,0.19066375,-1.1670437,-0.042649973,0.34025738,-0.20432055,-0.0049054725,-0.15559715,-0.21598254,0.12904909,0.14370331,0.21812634,-0.05427438,0.5663525,0.2287378,-0.07318268,-0.2201084,0.028197413,0.078948475,1.0
0.3368525,-0.8473756,-1.9144665,0.53826606,-0.63309544,1.1652602,-1.2086886,0.046010554,0.8416604,0.6491372,0.25792181,-0.2438386,0.7995735,-0.11963878,-0.9643113,0.6032817,-0.8960939,-0.22921781,-0.13450466,0.8606387,-0.017150244,-0.34695813,-0.50058675,0.40714243,-1.5348537,1.5109982,0.8994179,0.4735974,0.18585595,-0.0024816543,0.0
1.82159,0.4700617,0.37418288,-0.96471804,-0.9853518,-0.64955986,-1.12267,-1.2851106,-0.49487725,0.25949708,-1.341392,0.28704864,0.6692553,0.28041348,0.55099076,-0.06847694,-0.45579574,0.2352086,0.02974371,0.1770713,0.39740148,0.20209281,0.18336014,-1.6794461,-0.71643096,0.12874651,-0.10028596,0.50438803,-0.3719757,0.21244,0.0
-0.91065097,0.8243923,-0.5663524,-0.6117461,0.32311472,-1.2333477,0.90028375,-0.0015086416,1.0721388,0.02733379,-0.7481836,-0.10444701,-0.090906404,0.00014000665,0.29539052,0.12189182,0.017828668,0.43580362,-0.8482248,0.086626165,0.73703206,-0.3832804,0.16250294,0.09019993,0.068950534,-0.2955747,0.2116916,-0.006166092,0.17726162,-0.07231891,1.0
-0.91481465,0.8238569,-0.5520213,-0.748935,-0.052322853,-1.3895693,0.03201919,0.16175205,1.056172,-0.17534938,-0.77414817,-0.6557182,0.046239022,0.14488688,0.3602252,0.18916248,-0.19744505,0.25311124,-0.63231665,-0.2771386,0.38385782,0.12827705,-0.2721377,-0.15218885,-0.022882698,-0.18733583,0.12023615,0.047969524,0.114904694,-0.044060547,0.0
-0.3329912,0.42806628,-0.70495415,1.4008887,2.617064,1.4692454,0.428561,-0.30897066,-3.913841,-3.6132238,-1.5682139,2.377751,-0.41341192,3.1510823,-1.5614467,3.778701,-1.4961753,-3.6242113,-3.1600373,-0.36973757,1.1042609,-0.5375518,-0.39195386,-0.089691326,-0.041650478,-1.7025546,3.263276,0.13057126,-0.32230526,-0.41200116,1.0
-0.9324369,0.8829361,-0.509202,-0.94376975,-0.06204538,-0.97200006,-1.3179662,0.26664004,0.66949606,-0.7247456,-0.61274064,-0.42059776,0.20655073,-1.2839322,0.010170241,0.86508924,-0.16072333,0.3285711,-0.7486738,-0.49840218,0.41773129,0.2661255,0.0128447125,-0.10074557,-0.023910746,-0.009852342,-0.12878886,0.18199308,0.09275254,-0.0156235425,0.0
0.39320266,-0.7150303,-2.0359118,1.1064173,-0.007078337,0.77460766,0.8071265,-0.20023681,1.0028591,1.0701429,-0.5495474,0.30116546,0.055307116,0.8061126,1.5002658,-0.013142883,-1.82897,1.3667021,-0.61890936,-0.13650675,-0.23393439,1.6577774,-0.74054706,0.0249883,-1.6253592,-2.002515,2.4096632,-1.94853,0.16470014,0.21129553,1.0
-0.6741236,0.37375027,-0.33277342,0.77407706,-0.6408201,-1.6627831,-1.5211039,-0.028786574,-2.00285,-1.0593547,1.9620271,-0.44602838,0.43149233,0.30103722,0.3954955,-0.4108408,0.49088815,-0.612388,-0.032459144,0.63716817,-0.32646534,-0.24499242,-0.6470293,-0.02009381,0.09348095,0.33273268,-0.50553405,0.047575485,0.1458235,0.027882306,0.0
-0.9864635,0.8434746,-0.4251649,-1.2489887,0.12928128,-0.061317585,1.1476969,-0.06082892,0.63339984,-0.028329562,-0.15675424,-0.6285589,-0.014084259,0.50765187,1.1483005,-1.3520952,0.5913555,1.6383617,1.3481321,1.4369692,-0.8922588,-0.50398505,-1.3269278,-0.3075922,0.05202596,-0.90045744,1.3909271,-0.2957306,-0.5120749,0.16730408,1.0
-0.72327465,0.39121088,-0.17191349,0.3769115,-0.5936425,-0.73172075,-0.8830366,0.18924281,-2.0232115,0.29034862,-0.34387758,-1.312209,0.2577576,-1.6643565,1.1143398,0.0962294,-0.469839,1.1344013,-1.0298679,-1.4612774,0.97652173,0.8270782,0.56101876,-0.09479302,0.18735506,-0.1706671,0.093071476,0.19147345,-0.33485153,-0.08331901,0.0
-0.82747746,1.1593124,1.7584256,0.83286387,-1.8438015,2.918632,-1.6373924,0.28868258,-0.2404298,-0.27646533,-0.80063224,-0.05346464,-0.24604997,-0.040870078,0.28426635,-0.24892211,-0.66501176,0.21544792,0.5922011,-0.17875318,-0.06745754,-0.45418227,0.34408623,-0.23800756,0.4859285,-0.25845572,-0.13645557,-0.4870857,-1.553444,-0.47418538,0.0
0.42199576,-0.51251423,-2.3523004,1.1960145,-0.8302555,-0.0002715503,-0.28253546,-0.1697695,-0.14161102,-1.5203681,0.6028139,0.65024346,0.75715995,0.85549974,0.77357465,-0.76367587,0.86521345,-0.7502661,0.63207346,0.4204136,-0.41272557,-0.0016377863,-0.78396964,-0.14053635,-0.6558946,0.31496996,-0.68069875,-0.50054675,0.14520225,-0.2460398,0.0
