0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
-0.9463131,0.5016222,-0.47291374,-0.9817372,0.37587783,-0.4404288,-1.0122143,-0.07651144,-0.35725746,-1.0097535,-0.6862074,-0.6438571,-1.0106592,-0.3803872,-0.6092745,-0.94631416,0.5016214,-0.47291502,-0.98173827,0.37587532,-0.44043207,-1.0122148,-0.07651934,-0.35726744,-1.0097538,-0.6862464,-0.6438888,-1.0106599,-0.38050798,-0.60931855,0.58832324,-0.35487998,0.7885398,-0.32233503,0.1490563,0.023154674,-0.7092909,0.588786,-0.36876297,0.78452384,-0.3286214,0.16410075,0.026207102,-0.72747093,0.58929557,-0.40037924,0.78340447,-0.33761963,0.18214136,0.011998875,-0.7246841,0.58052677,-0.5120193,0.82619876,-0.3597802,0.21362783,-0.055744994,-0.72094184,0.5701684,-0.60198534,0.86541015,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7246841,-0.64701664,-0.10568647,-0.72094184,-0.64829874,-0.12643051,-0.57302916,0.56722224,-0.3093937,0.8427308,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.56716347,-0.3170849,0.8441934,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.5674104,-0.3297646,0.8465741,-0.2648023,-0.14911531,-0.098010436,-0.6623801,0.5751974,-0.38523448,0.87060034,-0.271592,-0.092792906,-0.028347168,-0.6515339,0.5947109,-0.4341789,0.9066521,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
-0.97050685,-1.1872209,-0.7585104,-1.0008143,-1.251596,-0.83009964,-1.024036,-1.2110379,-0.74992853,-1.0126559,-0.2994802,-0.40497977,-1.0108783,-0.3785673,-0.6014378,-0.97050786,-1.1872214,-0.7585118,-1.0008154,-1.2515972,-0.8301036,-1.0240366,-1.2110424,-0.7499406,-1.0126562,-0.2995192,-0.40500742,-1.0108789,-0.37868783,-0.6014817,-0.92048275,-0.35487998,-0.86914766,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.87296695,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.40037495,-0.877045,-0.33758345,0.18214136,0.01201273,-0.7241387,-0.8804211,-0.15827371,-0.76494235,-0.34792706,0.24822442,2.942897,-0.71736413,-0.8151999,-0.26855525,-0.7526275,-0.4015151,0.28445947,5.961102,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7241387,-0.6470167,-0.10568647,-0.71736413,-0.6482988,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.8650605,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.8680752,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.8715529,-0.2648023,-0.14911531,-0.098010436,-0.6621477,-0.92474747,-0.3852345,-0.8782225,-0.271592,-0.092792906,-0.028347168,-0.65049744,-0.91294426,-0.434179,-0.8775723,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
-0.95298594,0.76889575,-0.75851053,-0.9891617,0.8023773,-0.8302724,-1.0200546,0.8382941,-0.90766805,-1.013059,0.61589223,-0.77999306,-1.0116148,-0.19110703,-0.57644856,-0.9529869,0.7688949,-0.75851196,-0.98916274,0.8023745,-0.83027625,-1.0200552,0.83828354,-0.907681,-1.0130594,0.61585325,-0.780027,-1.0116155,-0.19120002,-0.57649183,0.58832324,-0.35487998,0.7885398,-0.32233503,0.1490563,0.023154674,-0.7092909,0.588786,-0.36876297,0.78452384,-0.3286214,0.16410075,0.026207102,-0.72747093,0.58929557,-0.4003794,0.78340447,-0.33761963,0.18214136,0.011998875,-0.72468495,0.58052677,-0.51201934,0.82619876,-0.3597802,0.21362783,-0.055744994,-0.7209418,0.5701684,-0.60198534,0.86541015,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.72468495,-0.64701664,-0.10568647,-0.7209418,-0.64829874,-0.12643051,-0.57302916,0.56722224,-0.3093937,0.8427308,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.56716347,-0.3170849,0.8441934,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.5674104,-0.32976475,0.8465741,-0.2648023,-0.14911531,-0.098010436,-0.6623839,0.5751974,-0.38523453,0.87060034,-0.271592,-0.092792906,-0.028347168,-0.65153366,0.5947109,-0.4341789,0.9066521,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
0.8869389,2.265028,-0.20107818,1.1256438,2.128144,0.24949774,1.440816,1.8728707,0.77564496,1.7073112,1.878333,0.7870495,1.5226601,1.8530908,0.71320635,0.8869389,2.2650268,-0.2010793,1.125644,2.1281402,0.2494955,1.4408162,1.8728572,0.7756411,1.7073114,1.878294,0.78704166,1.5226604,1.853298,0.7131934,1.8817569,0.8158416,1.4100754,-0.25516722,0.1490563,0.023154674,2.521697,1.8964344,0.60386723,1.4118824,-0.2808245,0.16410075,0.026207102,2.5728576,1.9144746,0.3374257,1.4181188,-0.30926424,0.18214136,0.011998875,2.8743162,1.915592,-0.19991511,1.4946685,-0.3531895,0.21362783,-0.055744994,3.0026925,1.8909196,-0.40209273,1.5582893,-0.4115177,0.16798997,-0.17737243,2.4588675,-0.6454615,-0.0686471,2.521697,-0.64561784,-0.07381281,2.5728576,-0.6460454,-0.08754945,2.8743162,-0.6469841,-0.10329649,3.0026925,-0.6481397,-0.117469326,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.97050685,-1.1872209,-0.7585104,-1.0008143,-1.2515962,-0.8300999,-1.0240362,-1.2110865,-0.74998504,-1.0127436,-0.23541088,-0.4091886,-1.0110153,-0.3470122,-0.60220003,-0.97050786,-1.1872214,-0.7585118,-1.0008154,-1.2515973,-0.8301038,-1.0240368,-1.2110912,-0.74999714,-1.012744,-0.2354499,-0.40921634,-1.0110159,-0.34712806,-0.6022439,-0.92048275,-0.35487998,-0.725415,-0.322335,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.72928464,-0.32861245,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.40037528,-0.7379001,-0.3364288,0.18214136,0.012006835,-0.7242916,-0.8741845,-0.15075079,-0.7367616,-0.3497583,0.23158897,1.9610426,-0.717633,-0.80895823,-0.2731551,-0.74366975,-0.40117717,0.2863914,5.9155335,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7242916,-0.64701664,-0.10568647,-0.717633,-0.6482988,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.8650605,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.8680752,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.8715529,-0.2648023,-0.14911531,-0.098010436,-0.66281396,-0.92474747,-0.3852345,-0.8782225,-0.271592,-0.092792906,-0.028347168,-0.65164167,-0.91294426,-0.434179,-0.8775723,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
1.1042023,1.2727432,1.4834343,1.4085118,1.2831632,1.4365103,1.5675384,1.5204896,1.1992416,1.7185682,1.8401783,0.83132046,1.4983016,1.8386841,0.7305917,1.1042024,1.2727423,1.4834341,1.408512,1.28316,1.4365098,1.5675385,1.520477,1.1992401,1.7185686,1.8401392,0.83131343,1.4983017,1.8388892,0.7305792,1.8999236,0.27110714,1.4256219,-0.30313134,0.1490563,0.023154674,2.0221214,1.906058,0.3078314,1.4200708,-0.3054922,0.16410075,0.026207102,2.3578713,1.9173962,0.23633845,1.4205902,-0.31650198,0.18214136,0.011998875,2.8474832,1.9161358,-0.23236993,1.4951471,-0.3544889,0.21362783,-0.055744994,2.9505632,1.8911425,-0.4188907,1.5584947,-0.41207948,0.16798997,-0.17737243,1.7910663,-0.6454615,-0.0686471,2.0221214,-0.64561784,-0.07381281,2.3578713,-0.6460454,-0.08754945,2.8474832,-0.6469825,-0.10318062,2.9505632,-0.6481368,-0.11730587,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
0.8550597,2.1026766,0.17635968,1.0775198,2.0914314,0.3212555,1.4055713,1.8942034,0.74518734,1.7030324,1.881975,0.7827456,1.528195,1.8545042,0.71148884,0.8550597,2.1026754,0.17635877,1.0775198,2.0914273,0.3212534,1.4055715,1.8941898,0.7451833,1.7030326,1.881936,0.78273773,1.5281951,1.8547117,0.71147585,-0.92048275,-0.35487998,-0.98799855,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.99180377,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.9962178,-0.33761963,0.18214136,0.011998875,-0.7248585,-0.9500323,-0.51201934,-1.0266899,-0.3597802,0.21362783,-0.055744994,-0.72262913,-0.9424421,-0.6019854,-1.0517107,-0.4150068,0.16798997,-0.17737243,-0.6900254,1.8115382,-0.0686471,-0.7092909,1.811455,-0.07381281,-0.72747093,1.8113099,-0.08754945,-0.7248585,1.8110181,-0.10568647,-0.72262913,1.8108631,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.9875037,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.99083936,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.99473715,-0.2648023,-0.14911531,-0.098010436,-0.6631901,-0.92474747,-0.38523453,-1.0036075,-0.271592,-0.092792906,-0.028347168,-0.65883416,-0.91294426,-0.434179,-1.0054954,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.97050685,0.76889575,-0.75851053,-1.000815,0.8023773,-0.8302724,-1.0243003,0.83829314,-0.9076667,-1.0135282,0.46801913,-0.6500402,-1.0120344,-0.18597272,-0.5515828,-0.97050786,0.7688949,-0.75851196,-1.0008161,0.8023745,-0.83027625,-1.0243008,0.8382826,-0.9076796,-1.0135286,0.46798012,-0.65007186,-1.012035,-0.18606496,-0.5516255,0.58832324,-0.35487998,0.7885398,-0.32233503,0.1490563,0.023154674,-0.7092909,0.588786,-0.36876297,0.78452384,-0.3286214,0.16410075,0.026207102,-0.72747093,0.58929557,-0.40037924,0.78340447,-0.33761963,0.18214136,0.011998875,-0.7246845,0.58052677,-0.5120192,0.82619876,-0.3597802,0.21362783,-0.055744994,-0.72094166,0.5701684,-0.60198534,0.86541015,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7246845,-0.64701664,-0.10568647,-0.72094166,-0.64829874,-0.12643051,-0.57302916,0.56722224,-0.3093937,0.8427308,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.56716347,-0.3170849,0.8441934,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.5674104,-0.32976463,0.8465741,-0.2648023,-0.14911531,-0.098010436,-0.66238165,0.5751974,-0.38523442,0.87060034,-0.271592,-0.092792906,-0.028347168,-0.65153325,0.5947109,-0.4341789,0.9066521,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
-0.95295024,0.76889575,-0.75851053,-0.9891474,0.8023773,-0.8302724,-1.0200529,0.8382941,-0.90766805,-1.0130628,0.62020636,-0.7824604,-1.011822,-0.15093708,-0.55849355,-0.9529512,0.7688949,-0.75851196,-0.9891485,0.8023745,-0.83027625,-1.0200534,0.83828354,-0.907681,-1.0130631,0.6201673,-0.78249437,-1.0118226,-0.15102416,-0.55853635,0.58832324,-0.35487998,0.7885398,-0.32233503,0.1490563,0.023154674,-0.7092909,0.588786,-0.36876297,0.78452384,-0.3286214,0.16410075,0.026207102,-0.72747093,0.58929557,-0.40037924,0.78340447,-0.33761963,0.18214136,0.011998875,-0.72468513,0.58052677,-0.5120192,0.82619876,-0.3597802,0.21362783,-0.055744994,-0.72094244,0.5701684,-0.6019852,0.86541015,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.72468513,-0.64701664,-0.10568647,-0.72094244,-0.64829874,-0.12643051,-0.57302916,0.56722224,-0.3093937,0.8427308,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.56716347,-0.3170849,0.8441934,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.5674104,-0.32976463,0.8465741,-0.2648023,-0.14911531,-0.098010436,-0.6623847,0.5751974,-0.38523442,0.87060034,-0.271592,-0.092792906,-0.028347168,-0.6515367,0.5947109,-0.43417886,0.9066521,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
1.8780864,1.0758287,1.6407474,1.7989064,1.3951472,1.3350317,1.5824454,1.6501993,1.0607569,1.718148,1.838011,0.8338107,1.6888499,1.8377168,0.73176503,1.8780869,1.0758277,1.6407474,1.7989069,1.3951439,1.3350312,1.5824455,1.6501864,1.0607545,1.7181484,1.837972,0.83380365,1.6888502,1.8379217,0.7317526,-0.92048275,-0.35487998,-0.98799855,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.99180377,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.9962178,-0.33761963,0.18214136,0.011998875,-0.7248585,-0.9500323,-0.51201934,-1.0266899,-0.3597802,0.21362783,-0.055744994,-0.72262913,-0.9424421,-0.6019854,-1.0517107,-0.4150068,0.16798997,-0.17737243,-0.6900254,1.8115382,-0.0686471,-0.7092909,1.811455,-0.07381281,-0.72747093,1.8113099,-0.08754945,-0.7248585,1.8110181,-0.10568647,-0.72262913,1.8108631,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.9875037,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.99083936,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.99473715,-0.2648023,-0.14911531,-0.098010436,-0.6631901,-0.92474747,-0.38523453,-1.0036075,-0.271592,-0.092792906,-0.028347168,-0.65883416,-0.91294426,-0.434179,-1.0054954,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
