0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.4264514,1.965058,0.46509972,1.6959777,1.838321,0.7660797,1.8487517,1.7872571,0.89235,1.7039458,1.8809758,0.78387976,1.1952662,1.8526366,0.7137291,1.4264517,1.9650569,0.46509895,1.695978,1.8383173,0.7660783,1.8487519,1.7872438,0.89234674,1.703946,1.8809369,0.7838719,1.1952664,1.8528438,0.71371615,1.907013,-0.2745711,1.4316889,-0.32201895,0.1490563,0.023154674,3.0119784,1.9143907,-0.18895292,1.427161,-0.32698786,0.16410075,0.026207102,3.0040648,1.9239779,-0.098166585,1.4261572,-0.33286214,0.18214136,0.011998875,2.870041,1.9176869,-0.35905656,1.4965118,-0.3581971,0.21362783,-0.055744994,2.5207095,1.891799,-0.48137265,1.5590994,-0.4137365,0.16798997,-0.17737243,2.9846976,-0.6454615,-0.0686471,3.0119784,-0.64561784,-0.07381281,3.0040648,-0.6460454,-0.08754945,2.870041,-0.6469654,-0.10192542,2.5207095,-0.64810765,-0.11566175,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.97050685,0.76889575,-0.75851053,-1.000815,0.8023773,-0.8302724,-1.0243003,0.8382926,-0.907666,-1.013526,0.46090642,-0.6445303,-1.0120884,-0.1604525,-0.56345123,-0.97050786,0.7688949,-0.75851196,-1.0008161,0.8023745,-0.83027625,-1.0243008,0.83828205,-0.90767896,-1.0135263,0.4608674,-0.64456195,-1.012089,-0.16054098,-0.5634942,0.58832324,-0.35487998,0.7885398,-0.32233503,0.1490563,0.023154674,-0.7092909,0.588786,-0.36876297,0.78452384,-0.3286214,0.16410075,0.026207102,-0.72747093,0.58929557,-0.4003794,0.78340447,-0.33761963,0.18214136,0.011998875,-0.72468495,0.58052677,-0.51201934,0.82619876,-0.3597802,0.21362783,-0.055744994,-0.720942,0.5701684,-0.6019852,0.86541015,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.72468495,-0.64701664,-0.10568647,-0.720942,-0.64829874,-0.12643051,-0.57302916,0.56722224,-0.3093937,0.8427308,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.56716347,-0.3170849,0.8441934,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.5674104,-0.32976475,0.8465741,-0.2648023,-0.14911531,-0.098010436,-0.66238403,0.5751974,-0.38523453,0.87060034,-0.271592,-0.092792906,-0.028347168,-0.6515345,0.5947109,-0.43417886,0.9066521,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
-0.95743865,-1.0697484,-0.74449843,-0.9898662,-1.1117411,-0.8160344,-1.0166383,-1.1080374,-0.8532373,-1.011311,-0.68501747,-0.6153991,-1.011374,-0.29090405,-0.575912,-0.9574396,-1.0697489,-0.74449986,-0.98986727,-1.1117423,-0.81603825,-1.0166389,-1.1080424,-0.8532499,-1.0113114,-0.68505645,-0.6154303,-1.0113746,-0.2910117,-0.5759552,-0.8298729,0.10623312,-0.7587906,-0.30757582,0.18711878,5.005733,-0.6904541,-0.82514226,0.08421336,-0.74815285,-0.31395742,0.20438412,5.0694346,-0.71484613,-0.80279154,0.022717915,-0.71308285,-0.32443994,0.22671568,5.359487,-0.7217667,-0.7889276,-0.18358023,-0.7022577,-0.3494592,0.2559154,4.1531787,-0.71832067,-0.8270753,-0.26319832,-0.7727377,-0.39959183,0.30578244,6.2153573,-0.6666995,-0.6454615,-0.0686471,-0.6904541,-0.64561784,-0.07381281,-0.71484613,-0.6460454,-0.08754945,-0.7217667,-0.6470167,-0.10568647,-0.71832067,-0.6482988,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.8650605,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.8680752,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.8715529,-0.2648023,-0.14911531,-0.098010436,-0.66239464,-0.92474747,-0.38523453,-0.8782225,-0.271592,-0.092792906,-0.028347168,-0.6510478,-0.91294426,-0.43417898,-0.8775723,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
-0.97050685,-1.1872209,-0.7585104,-1.0008143,-1.2515963,-0.8301001,-1.0240363,-1.2111436,-0.7500514,-1.0129672,-0.09972839,-0.36706474,-1.011715,-0.21449773,-0.56224227,-0.97050786,-1.1872214,-0.7585118,-1.0008154,-1.2515975,-0.83010405,-1.0240369,-1.2111483,-0.7500635,-1.0129676,-0.09976741,-0.36709177,-1.0117157,-0.21459416,-0.56228524,-0.92048275,-0.35487998,-0.86914766,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.87296695,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.40037933,-0.8771606,-0.33761963,0.18214136,0.011998875,-0.7246808,-0.9495156,-0.47501707,-0.9006145,-0.359261,0.21423085,1.9576931,-0.718988,-0.8372519,-0.26202494,-0.78036654,-0.40077284,0.31047758,6.938575,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7246808,-0.64701664,-0.10568647,-0.718988,-0.6482988,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.8650605,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.8680752,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.8715529,-0.2648023,-0.14911531,-0.098010436,-0.6623754,-0.92474747,-0.38523453,-0.8782225,-0.271592,-0.092792906,-0.028347168,-0.65154856,-0.91294426,-0.434179,-0.8775723,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
1.567435,1.957556,0.48001704,1.7900671,1.8317609,0.7764497,1.8814467,1.784439,0.8960414,1.7068872,1.8806093,0.7843134,1.1952518,1.852477,0.71392304,1.5674353,1.9575548,0.4800163,1.7900676,1.8317572,0.77644825,1.881447,1.7844256,0.8960381,1.7068875,1.8805702,0.7843056,1.1952518,1.8526841,0.7139101,1.907011,-0.27389035,1.4316872,-0.32201356,0.1490563,0.023154674,3.1337402,1.9143838,-0.1879865,1.4271551,-0.32697022,0.16410075,0.026207102,3.0431488,1.9239706,-0.09758462,1.426151,-0.3328438,0.18214136,0.011998875,2.87354,1.9176869,-0.35902196,1.4965118,-0.35819638,0.21362783,-0.055744994,2.5205314,1.8917986,-0.48136076,1.5590992,-0.41373625,0.16798997,-0.17737243,3.1917622,-0.6454615,-0.0686471,3.1337402,-0.64561784,-0.07381281,3.0431488,-0.6460454,-0.08754945,2.87354,-0.6469653,-0.10192372,2.5205314,-0.6481076,-0.115659624,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.96994156,-0.9119158,-0.75851053,-0.99914986,-0.9626245,-0.8302724,-1.0200846,-1.0321546,-0.90766555,-1.0108713,-0.9982337,-0.8954407,-1.0110871,-0.4127286,-0.6256486,-0.96994257,-0.9119162,-0.75851196,-0.99915093,-0.9626259,-0.83027625,-1.0200851,-1.0321597,-0.9076785,-1.0108716,-0.99827266,-0.8954766,-1.0110877,-0.41285416,-0.625693,-0.70813227,-0.35487998,-0.61215216,-0.32233503,0.1490563,0.023154674,-0.70642596,-0.71497124,-0.36876273,-0.61600196,-0.3286214,0.16410075,0.026208216,-0.72032654,-0.7246455,-0.39639944,-0.61972684,-0.33761778,0.18214144,0.08751505,-0.72014266,-0.7486534,-0.32535735,-0.6536564,-0.35617256,0.23282054,5.4388094,-0.7173997,-0.8004348,-0.28153962,-0.74117714,-0.40185553,0.30948612,7.480232,-0.6890164,-0.6454615,-0.0686471,-0.70642596,-0.64561784,-0.07381281,-0.72032654,-0.6460454,-0.08754945,-0.72014266,-0.6470167,-0.10568647,-0.7173997,-0.6482988,-0.12643051,-0.5694786,-0.6925253,-0.30939367,-0.6002973,-0.25354624,-0.18388122,-0.14002925,-0.59430754,-0.699453,-0.31708485,-0.60261786,-0.2588675,-0.16896546,-0.12761056,-0.61715305,-0.7093,-0.32976475,-0.6051873,-0.2648023,-0.14911531,-0.098010436,-0.64296025,-0.7136441,-0.38523453,-0.60709804,-0.271592,-0.092792906,-0.028347168,-0.6442023,-0.7007558,-0.43417892,-0.6009595,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
0.7069775,2.2197797,-0.09187962,1.0045891,2.0457954,0.40789792,1.4841594,1.8599706,0.79377574,1.5701724,1.8929334,0.76961094,0.93769145,1.8557497,0.7099154,0.70697737,2.2197785,-0.09188068,1.0045891,2.0457914,0.40789595,1.4841595,1.859957,0.7937719,1.5701727,1.8928944,0.76960284,0.93769145,1.8559573,0.7099024,1.9071314,-0.35487944,1.4317902,-0.32233503,0.1490563,0.023154674,2.2433455,1.9150218,-0.36876252,1.4276979,-0.3286214,0.16410075,0.026207102,2.6040356,1.9258863,-0.40031984,1.4277714,-0.33761963,0.18214136,0.011998875,2.7045581,1.9182391,-0.4497233,1.4969977,-0.3595176,0.21362783,-0.055744994,2.1452832,1.8920383,-0.514687,1.55932,-0.4143413,0.16798997,-0.17737243,2.0904872,-0.6454615,-0.0686471,2.2433455,-0.64561784,-0.07381281,2.6040356,-0.6460454,-0.08754945,2.7045581,-0.6469448,-0.100420624,2.1452832,-0.64807624,-0.11389473,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.95295054,0.76889575,-0.75851053,-0.98914754,0.8023773,-0.8302724,-1.0200529,0.83829385,-0.9076679,-1.0130509,0.60179967,-0.765184,-1.0112832,-0.25024343,-0.4969122,-0.95295155,0.7688949,-0.75851196,-0.9891486,0.8023745,-0.83027625,-1.0200534,0.8382833,-0.90768075,-1.0130513,0.6017606,-0.76521766,-1.0112838,-0.2503451,-0.49695358,0.58832324,-0.35487998,0.7885398,-0.32233503,0.1490563,0.023154674,-0.7092909,0.588786,-0.36876297,0.78452384,-0.3286214,0.16410075,0.026207102,-0.72747093,0.58929557,-0.4003794,0.78340447,-0.33761963,0.18214136,0.011998875,-0.7246847,0.58052677,-0.5120193,0.82619876,-0.3597802,0.21362783,-0.055744994,-0.7209414,0.5701562,-0.5891221,0.8654417,-0.4149335,0.16798995,-0.17758957,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7246847,-0.64701664,-0.10568647,-0.7209414,-0.64829874,-0.12643051,-0.57302916,0.56722224,-0.3093937,0.8427308,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.56716347,-0.3170849,0.8441934,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.5674104,-0.32976475,0.8465741,-0.2648023,-0.14911531,-0.098010436,-0.66238296,0.5751974,-0.38523448,0.87060034,-0.271592,-0.092792906,-0.028347168,-0.6515325,0.5946988,-0.4191419,0.9066835,-0.30582696,-0.05789266,-0.05466151,-1.0121909,0.0
1.0089103,2.2648077,-0.20053934,1.2038395,2.103535,0.2978008,1.5553234,1.8888717,0.75283074,1.5781028,1.8967335,0.76506233,0.9408804,1.8575485,0.7077236,1.0089103,2.2648065,-0.20054045,1.2038397,2.103531,0.29779866,1.5553235,1.8888582,0.75282675,1.5781031,1.8966945,0.76505417,0.94088036,1.8577564,0.70771056,1.9071314,-0.3548795,1.4317902,-0.32233503,0.1490563,0.023154674,2.59419,1.9150218,-0.36876252,1.4276979,-0.3286214,0.16410075,0.026207102,2.7296157,1.9258863,-0.4003211,1.4277714,-0.33761963,0.18214136,0.011998875,2.718958,1.9182395,-0.44987047,1.496998,-0.35951883,0.21362783,-0.055744994,2.151528,1.8920391,-0.51478416,1.5593206,-0.4143428,0.16798997,-0.17737243,2.6351364,-0.6454615,-0.0686471,2.59419,-0.64561784,-0.07381281,2.7296157,-0.6460454,-0.08754945,2.718958,-0.6469452,-0.10044549,2.151528,-0.6480767,-0.11392265,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.97050685,0.76889575,-0.75851053,-1.000815,0.8023773,-0.8302724,-1.0243003,0.8382926,-0.90766615,-1.0133545,0.18548816,-0.52888745,-1.0111876,-0.35941112,-0.60166675,-0.97050786,0.7688949,-0.75851196,-1.0008161,0.8023745,-0.83027625,-1.0243008,0.83828205,-0.9076791,-1.0133549,0.18544915,-0.5289172,-1.0111883,-0.35952884,-0.6017106,0.58832324,-0.35487998,0.7885398,-0.32233503,0.1490563,0.023154674,-0.7092909,0.588786,-0.36876297,0.78452384,-0.3286214,0.16410075,0.026207102,-0.72747093,0.58929557,-0.4003794,0.78340447,-0.33761963,0.18214136,0.011998875,-0.72468436,0.58052677,-0.5120192,0.82619876,-0.3597802,0.21362783,-0.055744994,-0.7209409,0.5701684,-0.6019852,0.86541015,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.72468436,-0.64701664,-0.10568647,-0.7209409,-0.64829874,-0.12643051,-0.57302916,0.56722224,-0.3093937,0.8427308,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.56716347,-0.3170849,0.8441934,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.5674104,-0.32976475,0.8465741,-0.2648023,-0.14911531,-0.098010436,-0.66238105,0.5751974,-0.38523442,0.87060034,-0.271592,-0.092792906,-0.028347168,-0.6515296,0.5947109,-0.43417886,0.9066521,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
