0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.8364478,0.745942,1.7729563,1.9239336,1.0030811,1.6156234,1.764663,1.4632782,1.2538661,1.7321372,1.8389308,0.8327324,1.417611,1.8376216,0.7318588,1.8364483,0.74594116,1.7729561,1.9239341,1.0030781,1.6156232,1.7646631,1.4632658,1.2538648,1.7321374,1.8388917,0.83272535,1.4176111,1.8378265,0.7318463,1.9045788,0.017939987,1.4296057,-0.31552336,0.1490563,0.023154674,2.2341058,1.9108969,0.09060394,1.4241881,-0.31795976,0.16410075,0.026207102,2.5208886,1.9219781,0.03196222,1.4244658,-0.32788306,0.18214136,0.011998875,2.8624926,1.9172364,-0.31371576,1.4961154,-0.3571195,0.21362783,-0.055744994,2.8309302,1.891602,-0.4597318,1.558918,-0.41323975,0.16798997,-0.17737243,1.9396296,-0.6454615,-0.0686471,2.2341058,-0.64561784,-0.07381281,2.5208886,-0.6460454,-0.08754945,2.8624926,-0.6469783,-0.10287399,2.8309302,-0.64812934,-0.11688523,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.97050685,-1.1872209,-0.7585104,-1.0008143,-1.2515965,-0.8301003,-1.0240364,-1.2111692,-0.7500811,-1.0129652,-0.10044683,-0.36759123,-1.0115954,-0.23983641,-0.568108,-0.97050786,-1.1872214,-0.7585118,-1.0008154,-1.2515976,-0.8301042,-1.0240369,-1.2111739,-0.7500932,-1.0129656,-0.10048584,-0.36761826,-1.011596,-0.23993656,-0.5681511,-0.92048275,-0.35487998,-0.86914766,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.87296695,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.8771606,-0.33761963,0.18214136,0.011998875,-0.7246779,-0.94851357,-0.4487327,-0.8965659,-0.3583115,0.21367854,0.003148994,-0.7187593,-0.8315453,-0.26229915,-0.77298164,-0.40086067,0.21456352,2.1630967,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7246779,-0.64701664,-0.10568647,-0.7187593,-0.6482988,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.8650605,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.8680752,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.8715529,-0.2648023,-0.14911531,-0.098010436,-0.66238374,-0.92474747,-0.38523453,-0.8782225,-0.271592,-0.092792906,-0.028347168,-0.6515341,-0.91294426,-0.434179,-0.8775723,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
1.5404104,0.81887805,1.7578889,1.513411,1.0581019,1.5888605,1.5628879,1.5236328,1.1961259,1.7040305,1.853362,0.8161686,1.323412,1.8426896,0.7257656,1.5404106,0.8188772,1.7578888,1.5134113,1.0580988,1.5888604,1.5628881,1.5236202,1.1961242,1.7040308,1.853323,0.8161613,1.3234121,1.8428953,0.72575295,1.9071314,-0.3536581,1.4317902,-0.32233495,0.1490563,0.023154674,1.8782209,1.915017,-0.35328445,1.4276938,-0.3286093,0.16410075,0.026207102,2.3470004,1.9254861,-0.26195237,1.4274329,-0.3366215,0.18214136,0.011998875,2.8405113,1.917789,-0.37132823,1.4966016,-0.35844094,0.21362783,-0.055744994,2.6983366,1.8918332,-0.48557094,1.559131,-0.41382337,0.16798997,-0.17737243,1.7483726,-0.6454615,-0.0686471,1.8782209,-0.64561784,-0.07381281,2.3470004,-0.6460454,-0.08754945,2.8405113,-0.64697325,-0.10250479,2.6983366,-0.6481207,-0.11639844,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.97050685,0.76889575,-0.75851053,-1.000815,0.8023773,-0.8302724,-1.0243003,0.8382926,-0.90766615,-1.0135238,0.4570087,-0.64271,-1.011824,-0.22834662,-0.5720524,-0.97050786,0.7688949,-0.75851196,-1.0008161,0.8023745,-0.83027625,-1.0243008,0.83828205,-0.9076791,-1.0135242,0.45696968,-0.64274156,-1.0118246,-0.22844507,-0.5720956,0.58832324,-0.35487998,0.7885398,-0.32233503,0.1490563,0.023154674,-0.7092909,0.588786,-0.36876297,0.78452384,-0.3286214,0.16410075,0.026207102,-0.72747093,0.58929557,-0.4003793,0.78340447,-0.33761963,0.18214136,0.011998875,-0.72468495,0.58052677,-0.5120192,0.82619876,-0.3597802,0.21362783,-0.055744994,-0.7209423,0.5701684,-0.6019854,0.86541015,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.72468495,-0.64701664,-0.10568647,-0.7209423,-0.64829874,-0.12643051,-0.57302916,0.56722224,-0.3093937,0.8427308,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.56716347,-0.3170849,0.8441934,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.5674104,-0.32976466,0.8465741,-0.2648023,-0.14911531,-0.098010436,-0.6623839,0.5751974,-0.38523442,0.87060034,-0.271592,-0.092792906,-0.028347168,-0.6515358,0.5947109,-0.434179,0.9066521,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
1.5260522,1.2472533,1.5071001,1.5592256,1.6098793,1.0927229,1.5508661,1.8154846,0.8548502,1.7033726,1.8853252,0.77875644,1.3906279,1.8558608,0.70982677,1.5260525,1.2472523,1.5071,1.5592258,1.6098757,1.0927219,1.5508662,1.8154713,0.8548467,1.7033728,1.8852862,0.7787485,1.390628,1.8560684,0.7098138,-0.92048275,-0.35487998,-0.98799855,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.99180377,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.9962178,-0.33761963,0.18214136,0.011998875,-0.7248585,-0.9500323,-0.51201934,-1.0266899,-0.3597802,0.21362783,-0.055744994,-0.72262913,-0.9424421,-0.6019854,-1.0517107,-0.4150068,0.16798997,-0.17737243,-0.6900254,1.8115382,-0.0686471,-0.7092909,1.811455,-0.07381281,-0.72747093,1.8113099,-0.08754945,-0.7248585,1.8110181,-0.10568647,-0.72262913,1.8108631,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.9875037,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.99083936,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.99473715,-0.2648023,-0.14911531,-0.098010436,-0.6631901,-0.92474747,-0.38523453,-1.0036075,-0.271592,-0.092792906,-0.028347168,-0.65883416,-0.91294426,-0.434179,-1.0054954,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
1.026453,2.1834416,-0.0064249965,1.1757196,2.0077412,0.47797936,1.404727,1.7899128,0.88886356,1.6869545,1.8735508,0.79265934,1.3547034,1.8506737,0.7161258,1.026453,2.1834404,-0.006426007,1.1757197,2.0077376,0.47797748,1.4047271,1.7898996,0.8888603,1.6869547,1.8735118,0.79265165,1.3547035,1.8508806,0.7161129,1.9071314,-0.35459107,1.4317902,-0.32233503,0.1490563,0.023154674,2.4583383,1.9150211,-0.3623307,1.4276973,-0.3286193,0.16410075,0.026207102,2.4279392,1.925654,-0.29493532,1.427575,-0.33704048,0.18214136,0.011998875,2.8395264,1.917817,-0.3749089,1.4966263,-0.3585082,0.21362783,-0.055744994,2.7524974,1.8918431,-0.48678043,1.5591401,-0.41384783,0.16798997,-0.17737243,2.5848124,-0.6454615,-0.0686471,2.4583383,-0.64561784,-0.07381281,2.4279392,-0.6460454,-0.08754945,2.8395264,-0.64697546,-0.1026647,2.7524974,-0.6481244,-0.11660583,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
1.2894145,1.1515906,1.5871587,1.5726534,1.2412833,1.4700782,1.6619223,1.5363865,1.1833618,1.7234404,1.8460852,0.8245547,1.4215237,1.8404104,0.72851396,1.2894148,1.1515896,1.5871586,1.5726538,1.2412801,1.470078,1.6619226,1.536374,1.1833601,1.7234408,1.8460462,0.82454747,1.4215238,1.8406157,0.7285014,1.9055151,-0.058148522,1.430407,-0.31802002,0.1490563,0.023154674,2.1542401,1.911847,0.03429588,1.4249966,-0.32041332,0.16410075,0.026207102,2.4826093,1.9222951,0.014085094,1.4247339,-0.32867163,0.18214136,0.011998875,2.8588243,1.9172461,-0.31456792,1.496124,-0.3571423,0.21362783,-0.055744994,2.8396606,1.8916044,-0.4599746,1.5589203,-0.4132458,0.16798997,-0.17737243,1.8736374,-0.6454615,-0.0686471,2.1542401,-0.64561784,-0.07381281,2.4826093,-0.6460454,-0.08754945,2.8588243,-0.6469786,-0.10289813,2.8396606,-0.64812994,-0.1169178,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.96948075,-1.1720202,-0.7555223,-0.99844027,-1.2027427,-0.82214993,-1.0194283,-1.120691,-0.82484955,-1.0110418,-0.7127878,-0.6373925,-1.0112833,-0.30105352,-0.585645,-0.9694817,-1.1720206,-0.75552374,-0.99844134,-1.202744,-0.8221538,-1.0194287,-1.1206958,-0.824862,-1.0110421,-0.71282685,-0.63742405,-1.011284,-0.30116266,-0.5856885,-0.908758,-0.14194475,-0.72010976,-0.320113,0.1490563,0.023154674,-0.7052063,-0.8924137,-0.029028732,-0.7126041,-0.32278985,0.16410075,0.026207102,-0.71966153,-0.82786673,0.039155774,-0.6783022,-0.32755637,0.18214136,0.01144886,-0.72132725,-0.7836937,-0.19477703,-0.6714851,-0.3527271,0.21542571,0.3134281,-0.7181544,-0.8184549,-0.26665133,-0.7560105,-0.40103555,0.22321178,2.632389,-0.68819386,-0.6454615,-0.0686471,-0.7052063,-0.64561784,-0.07381281,-0.71966153,-0.6460454,-0.08754945,-0.72132725,-0.6470167,-0.10568647,-0.7181544,-0.6482988,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.8650605,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.8680752,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.8715529,-0.2648023,-0.14911531,-0.098010436,-0.66237026,-0.92474747,-0.38523453,-0.8782225,-0.271592,-0.092792906,-0.028347168,-0.6515564,-0.91294426,-0.434179,-0.8775723,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
1.2039397,1.3952,1.3560485,1.2883024,1.663441,1.0225075,1.5579773,1.8338969,0.82986987,1.6811215,1.8937355,0.76870966,1.2252055,1.8586171,0.7064512,1.2039398,1.3951991,1.3560482,1.2883027,1.6634374,1.0225065,1.5579774,1.8338834,0.82986623,1.6811217,1.8936965,0.76870155,1.2252057,1.8588252,0.70643806,-0.92048275,-0.35487998,-0.98799855,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.99180377,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.9962178,-0.33761963,0.18214136,0.011998875,-0.7248585,-0.9500323,-0.51201934,-1.0266899,-0.3597802,0.21362783,-0.055744994,-0.72262913,-0.9424421,-0.6019854,-1.0517107,-0.4150068,0.16798997,-0.17737243,-0.6900254,1.8115382,-0.0686471,-0.7092909,1.811455,-0.07381281,-0.72747093,1.8113099,-0.08754945,-0.7248585,1.8110181,-0.10568647,-0.72262913,1.8108631,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.9875037,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.99083936,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.99473715,-0.2648023,-0.14911531,-0.098010436,-0.6631901,-0.92474747,-0.38523453,-1.0036075,-0.271592,-0.092792906,-0.028347168,-0.65883416,-0.91294426,-0.434179,-1.0054954,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.9529793,0.76889575,-0.75851053,-0.98915905,0.8023773,-0.8302724,-1.0200543,0.83829385,-0.9076679,-1.0130596,0.616769,-0.7791726,-1.0119482,-0.11037159,-0.5635568,-0.9529803,0.7688949,-0.75851196,-0.98916006,0.8023745,-0.83027625,-1.0200548,0.8382833,-0.90768075,-1.01306,0.61673003,-0.7792064,-1.011949,-0.11045272,-0.56359977,0.58832324,-0.35487998,0.7885398,-0.32233503,0.1490563,0.023154674,-0.7092909,0.588786,-0.36876297,0.78452384,-0.3286214,0.16410075,0.026207102,-0.72747093,0.58929557,-0.4003794,0.78340447,-0.33761963,0.18214136,0.011998875,-0.7246843,0.58052677,-0.5120193,0.82619876,-0.3597802,0.21362783,-0.055744994,-0.7209404,0.5701684,-0.6019852,0.86541015,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7246843,-0.64701664,-0.10568647,-0.7209404,-0.64829874,-0.12643051,-0.57302916,0.56722224,-0.3093937,0.8427308,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.56716347,-0.3170849,0.8441934,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.5674104,-0.32976475,0.8465741,-0.2648023,-0.14911531,-0.098010436,-0.6623807,0.5751974,-0.38523448,0.87060034,-0.271592,-0.092792906,-0.028347168,-0.65152776,0.5947109,-0.4341789,0.9066521,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
