0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
-0.97050685,-0.88293636,-0.75851053,-1.0008129,-0.932253,-0.83025944,-1.0239092,-1.0280638,-0.902398,-1.0127324,-1.2794563,-1.0498685,-1.0109115,-1.1789852,-1.1996384,-0.97050786,-0.88293684,-0.75851196,-1.000814,-0.9322545,-0.8302634,-1.0239097,-1.0280689,-0.9024109,-1.0127326,-1.2794952,-1.0499068,-1.0109122,-1.1792233,-1.1996963,-0.6857796,-0.35487998,-0.58509994,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.69249266,-0.36876297,-0.58895296,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.70198697,-0.4003794,-0.59261984,-0.33761963,0.18214136,0.011998875,-0.72480035,-0.71194535,-0.51201934,-0.60647595,-0.3597802,0.21362783,-0.055744994,-0.7215987,-0.7071472,-0.6017036,-0.61692977,-0.4150068,0.16798997,-0.177371,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.72480035,-0.64701664,-0.10568647,-0.7215987,-0.6482984,-0.12641107,-0.57302916,-0.6708055,-0.3093937,-0.57242745,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.67761475,-0.3170849,-0.5746749,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.68728775,-0.32976475,-0.5771488,-0.2648023,-0.14911531,-0.098010436,-0.66291964,-0.6914227,-0.38523453,-0.5785586,-0.271592,-0.092792906,-0.028347168,-0.6543757,-0.6784202,-0.43384966,-0.5718424,-0.30590284,-0.05789265,-0.054325644,-1.0121909,0.0
-0.88372314,-1.187221,-0.75851053,-0.9428758,-1.251718,-0.8302721,-1.0027968,-1.3334976,-0.90384954,-1.0068239,-0.9498067,-0.49932548,-1.0083971,-0.5511178,-0.46342304,-0.8837241,-1.1872215,-0.75851196,-0.9428769,-1.2517192,-0.83027595,-1.0027974,-1.3335019,-0.9038624,-1.0068243,-0.94984573,-0.49935472,-1.0083978,-0.55126363,-0.46346366,-0.92048275,-0.35487983,5.6842937,-0.32233503,0.1490563,0.023154674,-0.60960764,-0.9285177,-0.36861905,5.679697,-0.3286214,0.16410075,0.02620194,-0.691548,-0.93930936,-0.24882822,5.686662,-0.3293336,0.18213366,0.009247122,-0.7189802,-0.6519305,2.3208568,5.350751,3.7469134,2.3285007,0.9775473,-0.71899927,-0.49767107,2.4120235,5.057069,6.7392716,-1.129537,-0.45199558,-0.5351225,-0.6454615,-0.0686471,-0.60960764,-0.64561784,-0.07381281,-0.691548,-0.6460454,-0.08754945,-0.7189802,-0.64701664,-0.10568647,-0.71899927,-0.64829874,-0.12643051,-0.02796218,-0.89886326,-0.30939353,5.8864594,-0.25354624,-0.18388122,-0.14002925,-0.23064907,-0.906916,-0.31693828,5.901145,-0.2588675,-0.16896546,-0.12761645,-0.49636158,-0.9178863,-0.1779898,5.919799,-0.25337303,-0.14912628,-0.10128627,-0.6358882,-0.6326083,2.6933675,5.4472117,4.593153,2.079265,1.2774926,-0.64552647,-0.46233082,3.1115823,5.0955763,7.0601397,6.163448,2.866177,-1.0121909,0.0
0.736182,2.2238417,-0.10155577,0.98877686,2.228862,0.043221906,1.357209,1.9559377,0.65394986,1.799597,1.8770369,0.7886219,2.066628,1.8506793,0.7161663,0.7361819,2.2238405,-0.10155684,0.98877686,2.2288578,0.043219358,1.3572091,1.955924,0.6539453,1.7995973,1.876998,0.7886141,2.0666285,1.8508861,0.71615344,-0.92048275,-0.35487998,-0.98799855,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.99180377,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.9962178,-0.33761963,0.18214136,0.011998875,-0.7248585,-0.9500323,-0.51201934,-1.0266899,-0.3597802,0.21362783,-0.055744994,-0.72262913,-0.9424421,-0.6019854,-1.0517107,-0.4150068,0.16798997,-0.17737243,-0.6900254,1.8115382,-0.0686471,-0.7092909,1.811455,-0.07381281,-0.72747093,1.8113099,-0.08754945,-0.7248585,1.8110181,-0.10568647,-0.72262913,1.8108631,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.9875037,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.99083936,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.99473715,-0.2648023,-0.14911531,-0.098010436,-0.6631901,-0.92474747,-0.38523453,-1.0036075,-0.271592,-0.092792906,-0.028347168,-0.65883416,-0.91294426,-0.434179,-1.0054954,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.95447314,-0.88293624,-0.75851053,-0.98976564,-0.9321934,-0.8302724,-1.0201199,-1.0002662,-0.9075951,-1.012705,-1.1939552,-1.0550196,-1.0108367,-1.1757137,-1.1591772,-0.9544741,-0.8829367,-0.75851196,-0.98976666,-0.9321949,-0.83027625,-1.0201205,-1.0002714,-0.90760803,-1.0127053,-1.1939942,-1.0550581,-1.0108374,-1.1759512,-1.1592342,-0.6857796,-0.35487998,-0.58509994,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.69249266,-0.36876297,-0.58895296,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.70198697,-0.40037933,-0.59261984,-0.33761963,0.18214136,0.011998875,-0.72480035,-0.71194535,-0.51178,-0.6064761,-0.35978016,0.21362783,-0.055744477,-0.72173893,-0.71940106,-0.43500262,-0.6321448,-0.41217703,0.17079313,0.5745906,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.72480035,-0.64701647,-0.10567173,-0.72173893,-0.5203976,6.698953,-0.57302916,-0.6708055,-0.3093937,-0.57242745,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.67761475,-0.3170849,-0.5746749,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.68728775,-0.32976475,-0.5771488,-0.2648023,-0.14911531,-0.098010436,-0.6629197,-0.6914227,-0.38497445,-0.57855874,-0.27159196,-0.092792906,-0.028346512,-0.6549824,-0.6906339,-0.238981,-0.58701795,-0.30297413,-0.055957716,1.101115,-1.0121909,0.0
-0.96776253,-1.1500069,-0.751814,-0.99658316,-1.1746098,-0.8189223,-1.019596,-1.1070247,-0.8045522,-1.0120846,-0.49636763,-0.50029516,-1.011524,-0.2649512,-0.5477299,-0.96776354,-1.1500072,-0.75181544,-0.99658424,-1.1746111,-0.81892616,-1.0195966,-1.1070296,-0.80456454,-1.012085,-0.49640664,-0.5003244,-1.0115246,-0.26505503,-0.54777247,-0.89177877,-0.036119264,-0.71219856,-0.31735554,0.1490563,0.023154674,-0.7020125,-0.8716959,0.031789467,-0.7025285,-0.32051507,0.16410075,0.02620712,-0.7200701,-0.83075583,0.03947823,-0.679842,-0.3275416,0.18214136,0.011364888,-0.7231713,-0.81963164,-0.14231898,-0.70014757,-0.3498663,0.21376744,-0.038102794,-0.7188467,-0.8445275,-0.26309443,-0.78854924,-0.39467886,0.29870975,4.7568684,-0.68512696,-0.6454615,-0.0686471,-0.7020125,-0.64561784,-0.07381281,-0.7200701,-0.6460454,-0.08754945,-0.7231713,-0.6470167,-0.10568647,-0.7188467,-0.6482988,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.8650605,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.8680752,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.8715529,-0.2648023,-0.14911531,-0.098010436,-0.66238385,-0.92474747,-0.38523453,-0.8782225,-0.271592,-0.092792906,-0.028347168,-0.65064126,-0.91294426,-0.43417898,-0.8775723,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
1.0181464,1.7230946,0.903358,1.2885098,1.576466,1.1345483,1.5180583,1.5824219,1.135654,1.8171375,1.8270588,0.84624654,2.1075113,1.834411,0.7357431,1.0181465,1.7230935,0.9033575,1.2885101,1.5764624,1.1345474,1.5180584,1.5824093,1.1356521,1.8171378,1.8270198,0.84623975,2.1075115,1.8346156,0.7357307,1.9071314,-0.3548798,1.4317902,-0.32233503,0.1490563,0.023154674,2.179125,1.9150218,-0.3687541,1.4276979,-0.3286214,0.16410075,0.026207102,2.3554676,1.9258811,-0.38471052,1.4277672,-0.33760685,0.18214136,0.011998875,2.9605083,1.9171115,-0.3028858,1.4960055,-0.35682094,0.21362783,-0.055744994,3.8346465,1.8912567,-0.42813724,1.5586,-0.4123677,0.16798997,-0.17737243,2.1215017,-0.6454615,-0.0686471,2.179125,-0.64561784,-0.07381281,2.3554676,-0.6460454,-0.08754945,2.9605083,-0.64700204,-0.10461392,3.8346465,-0.6481785,-0.11965305,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.97048897,-1.0857928,-0.75851053,-1.0006055,-1.145211,-0.8302724,-1.0226187,-1.2255102,-0.9061885,-1.012196,-0.8378516,-0.578239,-1.0104973,-0.45017654,-0.50442195,-0.97049,-1.0857933,-0.75851196,-1.0006065,-1.1452124,-0.83027625,-1.0226192,-1.2255148,-0.9062014,-1.0121963,-0.8378906,-0.57826954,-1.010498,-0.45030758,-0.5044635,-0.8422484,-0.35487998,5.687375,-0.32233503,0.1490563,0.023154674,-0.70893025,-0.84984267,-0.36876297,5.682778,-0.3286214,0.16410075,0.026207102,-0.72471553,-0.86056554,-0.4003794,5.6903567,-0.33448258,0.18214136,0.011998875,-0.72348607,-0.8706695,-0.50709605,5.3975973,3.3360882,0.21362774,-0.055775914,-0.72031635,-0.7179104,1.494856,4.9877048,6.9597516,-6.7284827,-2.2388916,-0.6899935,-0.6454615,-0.0686471,-0.70893025,-0.64561784,-0.07381281,-0.72471553,-0.6460453,-0.08754945,-0.72348607,-0.6470166,-0.10568647,-0.72031635,-0.64829874,-0.12643051,-0.5729169,-0.822844,-0.30939367,-0.91852945,-0.25354624,-0.18388122,-0.14002925,-0.60371387,-0.83048224,-0.3170849,-0.92168427,-0.2588675,-0.16896546,-0.12761056,-0.6355735,-0.8413735,-0.32976475,-0.9253454,-0.2648023,-0.14911531,-0.098010436,-0.65681577,-0.8469725,-0.3852345,-0.93297607,-0.271592,-0.092792906,-0.028347168,-0.65611166,-0.83476955,-0.43417898,-0.93343425,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
-0.96994144,-0.9119158,-0.75851053,-0.99914974,-0.9626245,-0.8302724,-1.0200344,-1.032564,-0.90738827,-1.0100703,-0.9637622,-0.8589403,-1.0098354,-0.51783276,-0.58044803,-0.9699424,-0.9119162,-0.75851196,-0.9991508,-0.9626259,-0.83027625,-1.0200349,-1.0325692,-0.9074012,-1.0100707,-0.96380126,-0.8589755,-1.0098361,-0.5179737,-0.5804914,-0.70813227,-0.3548792,-0.61215216,-0.32233503,0.1490563,0.023154674,-0.7064257,-0.71497124,-0.36857036,-0.61600196,-0.3286214,0.16410075,0.026207572,-0.72024256,-0.72504085,-0.36249578,-0.620366,-0.33747196,0.18214369,0.038736403,-0.71900976,-0.7527523,-0.30201146,-0.6586692,-0.35531598,0.22287226,2.07755,-0.7166212,-0.7981182,-0.28425968,-0.72331595,-0.348845,0.21196914,0.7421044,-0.6890161,-0.6454615,-0.0686471,-0.7064257,-0.64561784,-0.07381281,-0.72024256,-0.6460454,-0.08754945,-0.71900976,-0.6470167,-0.10568647,-0.7166212,-0.6482988,-0.12643051,-0.5694777,-0.6925253,-0.30939367,-0.6002973,-0.25354624,-0.18388122,-0.14002925,-0.59430665,-0.699453,-0.31708485,-0.60261786,-0.2588675,-0.16896546,-0.12761056,-0.61691195,-0.7093,-0.32976475,-0.6051873,-0.2648023,-0.14911531,-0.098010436,-0.63863003,-0.7136441,-0.3852345,-0.60709804,-0.271592,-0.092792906,-0.028347168,-0.6416575,-0.7007558,-0.43417898,-0.6009595,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
0.6087014,1.6606734,1.0020602,0.97027725,1.5088574,1.2145321,1.419159,1.5638993,1.1551573,1.8123378,1.8334764,0.8389875,2.038137,1.8366616,0.7330486,0.6087012,1.6606724,1.0020597,0.97027725,1.5088539,1.2145314,1.4191592,1.5638866,1.1551555,1.8123381,1.8334374,0.8389806,2.0381372,1.8368664,0.73303616,1.9071314,-0.35487998,1.4317902,-0.32233503,0.1490563,0.023154674,1.7169616,1.9150218,-0.36872083,1.4276979,-0.3286214,0.16410075,0.026207102,2.2166348,1.9258722,-0.37419653,1.4277595,-0.33758393,0.18214136,0.011998875,2.9615583,1.9169846,-0.29240936,1.4958938,-0.35651705,0.21362783,-0.055744994,3.736516,1.8912228,-0.4253719,1.5585687,-0.41228306,0.16798997,-0.17737243,1.4927744,-0.6454615,-0.0686471,1.7169616,-0.64561784,-0.07381281,2.2166348,-0.6460454,-0.08754945,2.9615583,-0.6470006,-0.10450373,3.736516,-0.64817464,-0.11943565,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
0.8501536,2.325333,-0.35142443,1.0908769,2.1905892,0.123232305,1.414671,1.878396,0.76780903,1.8032695,1.8588272,0.8099182,2.125637,1.8443359,0.7238359,0.8501536,2.325332,-0.35142562,1.090877,2.190585,0.12322988,1.4146711,1.8783824,0.7678051,1.8032699,1.8587883,0.80991083,2.1256375,1.8445418,0.7238232,1.9071314,-0.3548798,1.4317902,-0.32233503,0.1490563,0.023154674,2.50663,1.9150218,-0.36875787,1.4276979,-0.3286214,0.16410075,0.026207102,2.5304186,1.9258828,-0.38749623,1.4277686,-0.337611,0.18214136,0.011998875,2.9776092,1.9171579,-0.30684814,1.4960463,-0.356932,0.21362783,-0.055744994,3.8749244,1.8912693,-0.42919096,1.5586115,-0.4123996,0.16798997,-0.17737243,2.4224713,-0.6454615,-0.0686471,2.50663,-0.64561784,-0.07381281,2.5304186,-0.6460454,-0.08754945,2.9776092,-0.64700264,-0.1046542,3.8749244,-0.64817995,-0.11973498,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
