0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
0.6287953,2.231419,-0.11967391,0.95955473,2.0244627,0.4474275,1.4537077,1.6237022,1.0906787,1.7465441,1.4500908,1.1978837,1.5814546,1.4201243,1.1372155,0.6287952,2.231418,-0.11967498,0.95955473,2.0244586,0.44742557,1.4537078,1.6236894,1.0906765,1.7465444,1.4500518,1.1978828,1.5814548,1.4202679,1.1372126,1.9071314,-0.35487962,1.4317902,-0.32233503,0.1490563,0.023154674,2.1581728,1.9150218,-0.36876255,1.4276979,-0.3286214,0.16410075,0.026207102,2.3199363,1.9258863,-0.4003785,1.4277714,-0.33761963,0.18214136,0.011998875,2.4578059,1.9183028,-0.4717532,1.4970537,-0.3596705,0.21362783,-0.055744994,2.5881202,1.8920944,-0.5244928,1.5593716,-0.4144824,0.16798997,-0.17737243,1.9699566,-0.6454615,-0.0686471,2.1581728,-0.64561784,-0.07381281,2.3199363,-0.6460454,-0.08754945,2.4578059,-0.6469821,-0.10314727,2.5881202,-0.64812094,-0.11641011,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.97050685,-0.9119158,-0.75851053,-1.000815,-0.9626245,-0.8302724,-1.0243003,-1.0321506,-0.90766937,-1.0134803,-1.170717,-1.0607646,-1.0110065,-1.1749398,-1.1998763,-0.97050786,-0.9119162,-0.75851196,-1.0008161,-0.9626259,-0.83027625,-1.0243008,-1.0321558,-0.9076823,-1.0134807,-1.170756,-1.0608032,-1.0110072,-1.1751772,-1.1999341,-0.70813227,-0.35487998,-0.72491384,-0.32211158,0.1490563,0.023154674,-0.7092909,-0.71497124,-0.36876297,-0.72529244,-0.32697648,0.16410075,0.026207102,-0.72747093,-0.7246411,-0.40033633,-0.70709014,-0.32986942,0.18214136,0.012124833,-0.7246035,-0.762888,-0.25663146,-0.7231967,-0.34922463,0.219983,0.65390164,-0.71927154,-0.838796,-0.27120668,-0.78980005,-0.3982558,0.19493146,1.0037457,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7246035,-0.64701664,-0.10568647,-0.71927154,-0.6482988,-0.12643051,-0.57302916,-0.6925253,-0.3093937,-0.6002973,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.699453,-0.3170849,-0.60261786,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.7093,-0.32976475,-0.6051873,-0.2648023,-0.14911531,-0.098010436,-0.6626566,-0.7136441,-0.3852345,-0.60709804,-0.271592,-0.092792906,-0.028347168,-0.65287036,-0.7007558,-0.43417898,-0.6009595,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
-0.9178798,-0.88293624,-0.75851053,-0.9658292,-0.9321934,-0.8302724,-1.0115601,-0.9999017,-0.90766937,-1.012045,-1.1295156,-1.063767,-1.010648,-1.164489,-1.2002589,-0.9178808,-0.8829367,-0.75851196,-0.9658302,-0.9321949,-0.83027625,-1.0115606,-0.99990696,-0.9076823,-1.0120454,-1.1295546,-1.0638056,-1.0106487,-1.164725,-1.2003168,-0.6857796,-0.35487998,-0.58509994,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.69249266,-0.36876297,-0.58895296,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.70198697,-0.4003794,-0.59261984,-0.33761963,0.18214136,0.011998875,-0.72479755,-0.71194535,-0.51201934,-0.60647595,-0.3597802,0.21362783,-0.055744994,-0.7215987,-0.7071471,-0.6019854,-0.61692965,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.72479755,-0.64701664,-0.10568647,-0.7215987,-0.64829874,-0.12643051,-0.57302916,-0.6708055,-0.3093937,-0.57242745,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.67761475,-0.3170849,-0.5746749,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.68728775,-0.32976475,-0.5771488,-0.2648023,-0.14911531,-0.098010436,-0.66290694,-0.6914227,-0.38523453,-0.5785586,-0.271592,-0.092792906,-0.028347168,-0.65437573,-0.6784201,-0.43417898,-0.57184225,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
1.3051659,0.97525203,1.6984853,1.3769372,1.254562,1.4596878,1.5583607,1.3753941,1.3300009,1.7319275,1.4247668,1.2162454,1.4738882,1.4107457,1.1441362,1.305166,0.9752512,1.698485,1.3769374,1.2545588,1.4596875,1.5583608,1.375382,1.3299999,1.7319279,1.4247277,1.2162448,1.4738883,1.410888,1.1441334,-0.92048275,-0.35487998,-0.98799855,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.99180377,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.9962178,-0.33761963,0.18214136,0.011998875,-0.7248585,-0.9500323,-0.51201934,-1.0266899,-0.3597802,0.21362783,-0.055744994,-0.72262913,-0.9424421,-0.6019854,-1.0517107,-0.4150068,0.16798997,-0.17737243,-0.6900254,1.8115369,-0.0686471,-0.7092909,1.8114537,-0.07381281,-0.72747093,1.8113087,-0.08754945,-0.7248585,1.8110168,-0.10568647,-0.72262913,1.8108618,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.9875037,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.99083936,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.99473715,-0.2648023,-0.14911531,-0.098010436,-0.6631901,-0.92474747,-0.38523453,-1.0036075,-0.271592,-0.092792906,-0.028347168,-0.65883416,-0.91294426,-0.434179,-1.0054954,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
1.1123018,1.6381809,1.0361824,1.4365453,1.4723319,1.2551558,1.6875843,1.3667586,1.3370388,1.7696528,1.4177257,1.2212508,1.5682276,1.4079303,1.1462032,1.112302,1.6381799,1.0361819,1.4365455,1.4723284,1.2551552,1.6875844,1.3667464,1.337038,1.7696531,1.4176866,1.2212503,1.5682278,1.4080721,1.1462004,1.9071314,-0.3548798,1.4317902,-0.32233503,0.1490563,0.023154674,2.2522635,1.9150218,-0.36876273,1.4276979,-0.3286214,0.16410075,0.026207102,2.317815,1.9258863,-0.4003784,1.4277714,-0.33761963,0.18214136,0.011998875,2.4490194,1.9183013,-0.47109425,1.4970524,-0.35966685,0.21362783,-0.055744994,2.5572696,1.8920916,-0.5240136,1.5593691,-0.41447592,0.16798997,-0.17737243,2.1680844,-0.6454615,-0.0686471,2.2522635,-0.64561784,-0.07381281,2.317815,-0.6460454,-0.08754945,2.4490194,-0.64698094,-0.10306347,2.5572696,-0.6481187,-0.11628579,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.91685295,-0.8834922,-0.7584986,-0.9634436,-0.93375796,-0.8302416,-1.0090277,-1.0041125,-0.9075981,-1.0116687,-1.1384976,-1.0629371,-1.0105278,-1.1655488,-1.2002208,-0.91685385,-0.88349265,-0.75850004,-0.96344465,-0.9337594,-0.8302455,-1.0090283,-1.0041177,-0.907611,-1.0116689,-1.1385366,-1.0629758,-1.0105286,-1.1657848,-1.2002788,-0.6857796,-0.35487998,-0.58509994,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.69249266,-0.36876297,-0.58895296,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.70198697,-0.4003794,-0.59261984,-0.33761963,0.18214136,0.011998875,-0.7247999,-0.71194535,-0.51201934,-0.60647595,-0.3597802,0.21362783,-0.055744994,-0.72159874,-0.7071471,-0.60198534,-0.61692965,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7247999,-0.64701664,-0.10568647,-0.72159874,-0.64829874,-0.12643051,-0.57302916,-0.6708055,-0.3093937,-0.57242745,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.67761475,-0.3170849,-0.5746749,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.68728775,-0.32976475,-0.5771488,-0.2648023,-0.14911531,-0.098010436,-0.6629177,-0.6914227,-0.38523453,-0.5785586,-0.271592,-0.092792906,-0.028347168,-0.65437627,-0.6784201,-0.43417898,-0.57184225,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
-0.96370846,-0.89102507,-0.75838286,-0.99421173,-0.94319123,-0.83012694,-1.020787,-1.0145007,-0.9075138,-1.0130509,-1.1655029,-1.0601696,-1.0111289,-1.1677647,-1.2000378,-0.9637094,-0.8910255,-0.7583843,-0.9942128,-0.94319266,-0.8301309,-1.0207875,-1.014506,-0.9075267,-1.0130513,-1.1655419,-1.0602082,-1.0111296,-1.168001,-1.2000958,-0.6857796,-0.35487998,-0.58509994,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.69249266,-0.36876297,-0.58895296,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.70198697,-0.40037933,-0.59261984,-0.33761963,0.18214136,0.011998875,-0.72480035,-0.71194535,-0.51201934,-0.60647595,-0.3597802,0.21362783,-0.055744994,-0.72159916,-0.7071471,-0.6019854,-0.61692965,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.72480035,-0.64701664,-0.10568647,-0.72159916,-0.64829874,-0.12643051,-0.57302916,-0.6708055,-0.3093937,-0.57242745,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.67761475,-0.3170849,-0.5746749,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.68728775,-0.32976472,-0.5771488,-0.2648023,-0.14911531,-0.098010436,-0.6629198,-0.6914227,-0.38523453,-0.5785586,-0.271592,-0.092792906,-0.028347168,-0.6543778,-0.6784201,-0.43417898,-0.57184225,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
1.401908,1.1359085,1.5989634,1.6555818,1.1191398,1.5543522,1.7622662,1.2337161,1.4332731,1.7749637,1.4022667,1.2320311,1.5614276,1.402112,1.1504343,1.4019082,1.1359075,1.5989634,1.6555822,1.1191366,1.5543519,1.7622664,1.2337044,1.4332727,1.774964,1.4022276,1.2320307,1.5614278,1.402253,1.1504316,1.9071314,-0.3548798,1.4317902,-0.32233503,0.1490563,0.023154674,2.09777,1.9150218,-0.3687628,1.4276979,-0.3286214,0.16410075,0.026207102,2.247498,1.9258863,-0.4003784,1.4277714,-0.33761963,0.18214136,0.011998875,2.4381194,1.9183006,-0.47077808,1.4970518,-0.3596651,0.21362783,-0.055744994,2.5419807,1.8920907,-0.5237845,1.5593681,-0.41447276,0.16798997,-0.17737243,1.9820088,-0.6454615,-0.0686471,2.09777,-0.64561784,-0.07381281,2.247498,-0.6460454,-0.08754945,2.4381194,-0.64698035,-0.10302279,2.5419807,-0.64811766,-0.1162261,-0.57302916,1.8486897,-0.3093937,1.5054237,-0.25354624,-0.18388122,-0.14002925,-0.6050687,1.8556181,-0.3170849,1.5086235,-0.2588675,-0.16896546,-0.12761056,-0.6471386,1.8661331,-0.32976475,1.5132775,-0.2648023,-0.14911531,-0.098010436,-0.6631901,1.8862603,-0.38523453,1.549215,-0.271592,-0.092792906,-0.028347168,-0.65883416,1.9125133,-0.434179,1.5990039,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.97050685,-0.9119158,-0.75851053,-1.000815,-0.9626245,-0.8302724,-1.0243002,-1.0321529,-0.907669,-1.0130308,-1.1951163,-1.0565776,-1.0107387,-1.1748698,-1.1995603,-0.97050786,-0.9119162,-0.75851196,-1.0008161,-0.9626259,-0.83027625,-1.0243008,-1.032158,-0.90768194,-1.0130311,-1.1951553,-1.0566161,-1.0107394,-1.1751072,-1.1996182,-0.70813227,-0.35487998,-0.7254148,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.71497124,-0.36876294,-0.7292512,-0.3286214,0.16410075,0.026207102,-0.7274709,-0.72464263,-0.3980078,-0.7331683,-0.33761495,0.18214136,0.011998871,-0.72433275,-0.8007666,-0.16311653,-0.77691555,-0.3492227,0.21048497,-0.3652686,-0.7191303,-0.84491897,-0.26866105,-0.79756826,-0.39930815,0.17699109,0.23609577,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.7274709,-0.6460453,-0.08754945,-0.72433275,-0.6470167,-0.10568647,-0.7191303,-0.6482988,-0.12643051,-0.57302916,-0.6925253,-0.3093937,-0.6002973,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.699453,-0.3170849,-0.60261786,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.7093,-0.32976472,-0.6051873,-0.2648023,-0.14911531,-0.098010436,-0.6626578,-0.7136441,-0.38523453,-0.60709804,-0.271592,-0.092792906,-0.028347168,-0.65289897,-0.7007558,-0.43417898,-0.6009595,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
-0.9555677,-0.88293624,-0.75851053,-0.99022454,-0.93219423,-0.8302722,-1.0201133,-1.0028126,-0.9070808,-1.012636,-1.1957651,-1.0549402,-1.0109607,-1.1694821,-1.1997287,-0.9555687,-0.8829367,-0.75851196,-0.9902256,-0.93219566,-0.83027613,-1.020114,-1.0028179,-0.90709376,-1.0126363,-1.1958041,-1.0549787,-1.0109613,-1.1697187,-1.1997867,-0.6857796,-0.35487998,-0.58509994,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.69249266,-0.36876297,-0.58895296,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.70198697,-0.4003794,-0.59261984,-0.33761963,0.18214136,0.011998875,-0.7248005,-0.71194535,-0.51201934,-0.60647595,-0.3597802,0.21362783,-0.055744994,-0.721599,-0.7071471,-0.6019854,-0.61692965,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7248005,-0.64701664,-0.10568647,-0.721599,-0.64829874,-0.12643051,-0.57302916,-0.6708055,-0.3093937,-0.57242745,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.67761475,-0.3170849,-0.5746749,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.68728775,-0.32976475,-0.5771488,-0.2648023,-0.14911531,-0.098010436,-0.6629207,-0.6914227,-0.38523453,-0.5785586,-0.271592,-0.092792906,-0.028347168,-0.65437716,-0.6784201,-0.43417898,-0.57184225,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
