0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
-0.97050685,1.1311396,-0.75851053,-1.000815,1.1827656,-0.8302724,-1.0243003,1.2413958,-0.9076497,-1.0135304,0.345586,-0.15400817,-1.0137869,-0.3338347,-0.248224,-0.97050786,1.1311387,-0.75851196,-1.0008161,1.1827625,-0.83027625,-1.0243008,1.2413841,-0.90766263,-1.0135306,0.345547,-0.15403163,-1.0137875,-0.33394864,-0.24825954,0.86773175,-0.35487998,1.2950252,-0.32233503,0.1490563,0.023154674,-0.7092909,0.8697682,-0.36876297,1.2909491,-0.3286214,0.16410075,0.026207102,-0.72747093,0.8724716,-0.40015063,1.2907687,-0.33761963,0.18214136,0.011998875,-0.72465366,0.68228465,1.3800883,1.2433387,-0.117548935,0.21360996,-0.05646117,-0.7203429,0.116588935,2.131522,0.7651967,0.6490133,0.11275879,-0.21486123,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.72465366,-0.64701664,-0.10568647,-0.7203429,-0.64829874,-0.12643051,-0.57302916,0.8387196,-0.3093937,1.3645248,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.8401411,-0.3170849,1.3673553,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.8425635,-0.3295357,1.3715258,-0.2648023,-0.14911531,-0.098010436,-0.6622386,0.6749199,1.6709961,1.2925398,0.015352572,-0.09281125,-0.029252244,-0.64894235,0.1426174,2.7612119,0.80669856,0.79532844,-0.096016906,-0.111931995,-1.0121909,0.0
0.8218122,1.3249621,1.264967,0.88915014,1.5813079,0.9504967,0.98235637,1.5550945,0.99311244,0.947625,1.3707904,1.0980426,1.1033158,1.3320776,1.041185,0.82181215,1.3249612,1.2649667,0.8891501,1.5813043,0.95049554,0.98235637,1.5550818,0.9931097,0.9476251,1.3707514,1.09804,1.1033158,1.3322084,1.0411798,-0.92048275,-0.35487998,-0.98799855,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.99180377,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.9962178,-0.33761963,0.18214136,0.011998875,-0.7248585,-0.9500323,-0.51201934,-1.0266899,-0.3597802,0.21362783,-0.055744994,-0.72262913,-0.9424421,-0.6019854,-1.0517107,-0.4150068,0.16798997,-0.17737243,-0.6900254,1.8115392,-0.0686471,-0.7092909,1.8114561,-0.07381281,-0.72747093,1.8113112,-0.08754945,-0.7248585,1.8110191,-0.10568647,-0.72262913,1.8108642,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.9875037,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.99083936,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.99473715,-0.2648023,-0.14911531,-0.098010436,-0.6631901,-0.92474747,-0.38523453,-1.0036075,-0.271592,-0.092792906,-0.028347168,-0.65883416,-0.91294426,-0.434179,-1.0054954,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.9641792,-0.63650715,-0.1706941,-0.9912538,-0.3419447,-0.051762726,-1.01485,0.006483791,-0.057762362,-1.0120902,0.11429893,-0.20853737,-1.013521,-0.2016973,-0.24456392,-0.96418023,-0.6365077,-0.1706952,-0.99125487,-0.34194663,-0.051765423,-1.0148505,0.006475653,-0.057770718,-1.0120906,0.11425992,-0.20856176,-1.0135217,-0.20179185,-0.24459937,-0.49570215,2.6317189,-0.09483706,0.5186708,-1.2802203,-3.4611,-0.6928409,-0.25649253,2.985486,0.012908692,0.5697313,-1.6956843,-3.8130374,-0.7114553,0.004971049,3.0067,0.1945066,0.5745304,-1.72326,-3.3030906,-0.7217754,0.08803159,2.4170346,0.31561837,0.5197401,-2.2572224,-2.9537277,-0.7194255,0.052186698,2.131792,0.49180478,0.5419445,-1.8272879,-1.6613339,-0.678731,-0.6454615,-0.0686471,-0.6928409,-0.64561784,-0.07381281,-0.7114553,-0.6460454,-0.08754945,-0.7217754,-0.6470167,-0.10568647,-0.7194255,-0.6482988,-0.12643051,-0.53328687,-0.48610994,2.7886338,-0.06734626,0.94345987,-2.1540716,-4.054986,-0.5432807,-0.25403517,3.1005044,0.04707742,1.0038961,-2.7962394,-4.5002847,-0.57991695,-0.00035913996,3.0823462,0.23726265,0.99336445,-2.861566,-4.0444794,-0.6488708,0.0925531,2.797888,0.35414526,0.7702784,-2.630454,-3.6907198,-0.64497334,0.078426145,2.7615275,0.5340159,0.6845153,-1.4351668,-2.3345368,-1.0121909,0.0
-0.97050685,1.1311396,-0.75851053,-1.000815,1.1827656,-0.8302724,-1.0243003,1.2414062,-0.9076659,-1.0134623,0.5564172,-0.32077506,-1.0134764,-0.14185242,-0.23609932,-0.97050786,1.1311387,-0.75851196,-1.0008161,1.1827625,-0.83027625,-1.0243008,1.2413944,-0.90767884,-1.0134627,0.5563782,-0.32080132,-1.013477,-0.14193818,-0.23613457,0.86773175,-0.35487998,0.77304906,0.38556033,0.1490563,0.023154674,-0.7092909,0.8697682,-0.36876297,0.7481867,0.34441712,0.16410075,0.026207102,-0.72747093,0.8724716,-0.39911354,0.7239606,0.29083097,0.18214136,0.011998875,-0.7243684,0.59200746,1.6108212,0.5740202,0.37640443,0.3037976,0.08915883,-0.719574,0.16742192,2.0595737,0.4591027,0.5936689,-1.049155,-1.0488412,-0.6900254,-0.64546144,-0.0686471,-0.7092909,-0.6456178,-0.07381281,-0.72747093,-0.6460453,-0.08754945,-0.7243684,-0.64701664,-0.10568647,-0.719574,-0.6482988,-0.12643051,-0.57302916,0.8387196,-0.3093937,0.82677186,0.7540033,-0.18388122,-0.14002925,-0.6050687,0.8401411,-0.3170849,0.80665535,0.68718463,-0.16896546,-0.12761056,-0.6471386,0.8425635,-0.32849705,0.78506964,0.6020459,-0.14911531,-0.098010436,-0.6609138,0.58644843,1.9217429,0.61552024,0.6004845,-0.00018496902,0.15477741,-0.64561546,0.19328386,2.6771064,0.5013986,0.73804855,-0.89804745,-1.3933996,-1.0121909,0.0
-0.9643223,0.87396926,-0.74090534,-0.9945763,0.9448191,-0.80968034,-1.0208479,1.0263156,-0.8832041,-1.0128433,0.43056068,-0.35913053,-1.0136961,-0.13949662,-0.14119315,-0.9643233,0.8739684,-0.7409068,-0.99457735,0.9448161,-0.8096842,-1.0208484,1.0263045,-0.8832169,-1.0128436,0.43052167,-0.35915744,-1.0136967,-0.13958204,-0.14122617,0.6693693,0.16198394,0.40251112,-0.30924302,0.1490563,0.023154674,-0.6985571,0.69400376,0.17675975,0.41836363,-0.31358546,0.16410075,0.02620788,-0.721628,0.72239053,0.15292004,0.43906355,-0.3216727,0.18216763,0.039191186,-0.72348833,0.52539015,1.520949,0.4340853,0.22232515,-0.51750654,-1.4613062,-0.71996087,0.19203131,2.2181199,0.5778916,0.570251,-1.3074695,-1.2419058,-0.6789865,-0.6454615,-0.0686471,-0.6985571,-0.64561784,-0.07381281,-0.721628,-0.6460454,-0.08754945,-0.72348833,-0.6470167,-0.10568647,-0.71996087,-0.64829874,-0.12643051,-0.53418565,0.64597356,0.22675417,0.44503435,-0.23491235,-0.18388122,-0.14002925,-0.5647513,0.66938376,0.2387392,0.46593207,-0.2377324,-0.16896546,-0.12760969,-0.6226145,0.69673455,0.22435172,0.49029693,-0.24280603,-0.14907789,-0.065639175,-0.6568262,0.5211636,1.8240752,0.47397524,0.41796377,-0.8436969,-1.8046479,-0.64728934,0.21781263,2.8624423,0.61987936,0.7138117,-1.0763534,-1.6900566,-1.0121909,0.0
1.3158547,0.9393706,1.575067,1.2938396,1.2665641,1.2926776,1.1188228,1.4665453,1.0854905,0.90654486,1.3516477,1.1118217,0.99688166,1.3257605,1.0457625,1.3158548,0.93936974,1.5750668,1.2938398,1.2665609,1.292677,1.1188228,1.466533,1.0854882,0.906545,1.3516088,1.1118193,0.99688166,1.3258902,1.0457574,-0.92048275,-0.35487998,-0.98799855,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.99180377,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.9962178,-0.33761963,0.18214136,0.011998875,-0.7248585,-0.9500323,-0.51201934,-1.0266899,-0.3597802,0.21362783,-0.055744994,-0.72262913,-0.9424421,-0.6019854,-1.0517107,-0.4150068,0.16798997,-0.17737243,-0.6900254,1.8115392,-0.0686471,-0.7092909,1.8114561,-0.07381281,-0.72747093,1.8113112,-0.08754945,-0.7248585,1.8110191,-0.10568647,-0.72262913,1.8108642,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.9875037,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.99083936,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.99473715,-0.2648023,-0.14911531,-0.098010436,-0.6631901,-0.92474747,-0.38523453,-1.0036075,-0.271592,-0.092792906,-0.028347168,-0.65883416,-0.91294426,-0.434179,-1.0054954,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
1.7009153,0.37636903,1.622597,1.5956941,0.77535915,1.555939,1.2530526,1.2267882,1.2865347,0.924045,1.3205004,1.1328647,1.0057837,1.3154385,1.0529052,1.7009157,0.37636828,1.6225967,1.5956943,0.7753563,1.5559387,1.2530527,1.2267765,1.2865335,0.9240451,1.3204613,1.1328627,1.0057837,1.3155668,1.0529003,-0.92048275,-0.35487998,-0.98799855,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.99180377,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.9962178,-0.33761963,0.18214136,0.011998875,-0.7248585,-0.9500323,-0.51201934,-1.0266899,-0.3597802,0.21362783,-0.055744994,-0.72262913,-0.9424421,-0.6019854,-1.0517107,-0.4150068,0.16798997,-0.17737243,-0.6900254,1.8115392,-0.0686471,-0.7092909,1.8114561,-0.07381281,-0.72747093,1.8113112,-0.08754945,-0.7248585,1.8110191,-0.10568647,-0.72262913,1.8108642,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.9875037,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.99083936,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.99473715,-0.2648023,-0.14911531,-0.098010436,-0.6631901,-0.92474747,-0.38523453,-1.0036075,-0.271592,-0.092792906,-0.028347168,-0.65883416,-0.91294426,-0.434179,-1.0054954,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
0.56682676,1.6679156,0.8024621,0.78467524,1.4098691,1.1538148,0.9848327,1.2494701,1.2700566,0.9359811,1.3162966,1.135383,1.0728678,1.3138846,1.0538689,0.5668266,1.6679146,0.8024615,0.7846751,1.4098657,1.153814,0.9848327,1.2494584,1.2700554,0.9359812,1.3162576,1.135381,1.0728678,1.3140126,1.053864,1.8400669,-0.33629707,1.3743984,-0.3223181,0.1490563,0.023154674,1.4600344,1.8474485,-0.2858722,1.3702015,-0.32827425,0.16410075,0.026207102,1.4831046,1.8563278,-0.12724632,1.3689353,-0.33373365,0.18214136,0.011998875,1.4736708,1.8487407,-0.27829188,1.4358486,-0.35608402,0.21362783,-0.055744994,1.9045665,1.8236678,-0.40273133,1.4963392,-0.41153997,0.16798997,-0.17737243,1.4924384,-0.6454615,-0.0686471,1.4600344,-0.64561784,-0.07381281,1.4831046,-0.6460454,-0.08754945,1.4736708,-0.6469893,-0.10368021,1.9045665,-0.6480878,-0.11454519,7.106531,1.7835302,-0.3093937,1.4463028,-0.25354624,-0.18388122,-0.14002925,7.542711,1.7901034,-0.31708458,1.4493476,-0.2588675,-0.16896546,-0.12761056,8.625857,1.8000963,-0.32976413,1.4537989,-0.2648023,-0.14911531,-0.098010436,9.542003,1.819596,-0.38523367,1.4886738,-0.271592,-0.092792906,-0.028347168,10.702472,1.8455063,-0.43417823,1.5372372,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
0.4163231,2.296714,-0.5119412,0.6071447,2.1911979,-0.095082365,0.88025486,1.7142797,0.8040632,0.9346292,1.3838944,1.0886227,1.0947104,1.336099,1.0383418,0.41632286,2.2967129,-0.5119425,0.6071445,2.1911938,-0.09508512,0.8802548,1.7142665,0.80405945,0.9346293,1.3838555,1.08862,1.0947104,1.3362303,1.0383365,1.8400728,-0.34935892,1.3744034,-0.3223335,0.1490563,0.023154674,1.8223966,1.8475568,-0.3306009,1.3702936,-0.3285478,0.16410075,0.026207102,1.7447916,1.8570281,-0.1957348,1.3695277,-0.33543816,0.18214136,0.011998875,1.5251074,1.8488476,-0.28629565,1.4359426,-0.3563328,0.21362783,-0.055744994,1.953323,1.8237,-0.40501308,1.4963689,-0.41161892,0.16798997,-0.17737243,1.717784,-0.6454615,-0.0686471,1.8223966,-0.64561784,-0.07381281,1.7447916,-0.6460454,-0.08754945,1.5251074,-0.64699113,-0.10381533,1.953323,-0.64809257,-0.11481595,7.8994865,1.7835302,-0.3093935,1.4463028,-0.25354624,-0.18388122,-0.14002925,8.904083,1.7901034,-0.31708443,1.4493476,-0.2588675,-0.16896546,-0.12761056,9.726199,1.8000963,-0.32976413,1.4537989,-0.2648023,-0.14911531,-0.098010436,9.781159,1.819596,-0.38523397,1.4886738,-0.271592,-0.092792906,-0.028347168,10.913452,1.8455063,-0.43417844,1.5372372,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.97050685,1.1311396,-0.75851053,-1.000815,1.1827656,-0.8302724,-1.0242962,1.2389103,-0.90378183,-1.0136105,0.34870237,-0.1506474,-1.0140413,-0.30372664,-0.07837154,-0.97050786,1.1311387,-0.75851196,-1.0008161,1.1827625,-0.83027625,-1.0242966,1.2388986,-0.90379477,-1.0136108,0.34866336,-0.15067083,-1.0140419,-0.30383617,-0.078403085,0.86773175,-0.35487998,1.2950252,-0.32233503,0.1490563,0.023154674,-0.7092909,0.8697682,-0.36876297,1.2909491,-0.3286214,0.16410075,0.026207102,-0.72747093,0.8724716,-0.4003794,1.2907691,-0.33761963,0.18214136,0.011998875,-0.7248324,0.8358943,0.26662138,1.3364754,-0.31873697,0.21362841,-0.055689372,-0.720792,0.20122065,2.4067588,0.67018837,0.58367574,0.22174425,-0.13847293,-0.6900254,-0.6454614,-0.0686471,-0.7092909,-0.6456177,-0.07381281,-0.72747093,-0.64604527,-0.08754945,-0.7248324,-0.6470166,-0.10568647,-0.720792,-0.64829874,-0.12643051,-0.57302916,0.8387196,-0.3093937,1.3645248,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.8401411,-0.3170849,1.3673553,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.8425635,-0.32976475,1.371526,-0.2648023,-0.14911531,-0.098010436,-0.6630688,0.82545704,0.46094614,1.3867481,-0.22297263,-0.092792325,-0.028276872,-0.6508855,0.22697185,3.0829558,0.7119368,0.72770596,-0.020787848,0.005443899,-1.0121909,0.0
