0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.4816134,0.665773,1.7802417,1.5368962,1.0388827,1.598677,1.6544951,1.3309237,1.3650857,1.4671783,1.4174247,1.2214485,0.7481548,1.4042227,1.1488918,1.4816136,0.6657722,1.7802416,1.5368965,1.0388798,1.5986769,1.6544954,1.3309118,1.3650851,1.4671786,1.4173857,1.221448,0.74815476,1.404364,1.1488892,-0.92048275,-0.35487998,-0.98799855,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.99180377,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.9962178,-0.33761963,0.18214136,0.011998875,-0.7248585,-0.9500323,-0.51201934,-1.0266899,-0.3597802,0.21362783,-0.055744994,-0.72262913,-0.9424421,-0.6019854,-1.0517107,-0.4150068,0.16798997,-0.17737243,-0.6900254,1.8115369,-0.0686471,-0.7092909,1.8114537,-0.07381281,-0.72747093,1.8113087,-0.08754945,-0.7248585,1.8110168,-0.10568647,-0.72262913,1.8108618,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.9875037,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.99083936,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.99473715,-0.2648023,-0.14911531,-0.098010436,-0.6631901,-0.92474747,-0.38523453,-1.0036075,-0.271592,-0.092792906,-0.028347168,-0.65883416,-0.91294426,-0.434179,-1.0054954,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
-0.97050685,1.1311396,-0.75851053,-1.000815,1.1827656,-0.8302724,-1.0243003,1.2414083,-0.90766937,-1.0138205,1.2118074,-0.826765,-1.0138819,0.22595546,0.5958814,-0.97050786,1.1311387,-0.75851196,-1.0008161,1.1827625,-0.83027625,-1.0243008,1.2413967,-0.9076823,-1.0138209,1.2117684,-0.82679975,-1.0138826,0.22592373,0.5958657,0.86773175,-0.35487998,1.3053511,-0.3139788,0.1490563,0.023154674,-0.7092909,0.8697682,-0.36876297,1.3228244,-0.30528605,0.16410075,0.026207102,-0.72747093,0.8724716,-0.4003794,1.3695502,-0.29084736,0.18214136,0.011998875,-0.7247915,0.83089954,0.7685601,1.4329966,-0.22060186,0.21410874,-0.052127227,-0.7200324,0.4091584,3.145755,0.8777871,0.95870554,0.8347754,0.20735723,-0.6900254,-0.6454614,-0.0686471,-0.7092909,-0.6456177,-0.07381281,-0.72747093,-0.64604527,-0.08754945,-0.7247915,-0.6470166,-0.10568647,-0.7200324,-0.64829874,-0.12643051,-0.57302916,0.8387196,-0.3093937,1.3751628,-0.24165277,-0.18388122,-0.14002925,-0.6050687,0.8401411,-0.3170849,1.400284,-0.22606634,-0.16896546,-0.12761056,-0.6471386,0.8425635,-0.32976475,1.4530381,-0.20028736,-0.14911531,-0.098010436,-0.66287893,0.82056224,1.0064234,1.48438,-0.106722794,-0.092299014,-0.023775155,-0.6475989,0.43422842,3.9468207,0.91899693,1.1158514,0.40236717,0.5368357,-1.0121909,0.0
-0.9644525,-0.5604591,-0.012829539,-0.99465543,-0.38071033,0.047493856,-1.0208675,-0.1586326,0.04884729,-1.0133227,-0.07771792,-0.09564518,-1.0135027,-0.20215459,-0.20509335,-0.9644535,-0.5604596,-0.012830554,-0.99465644,-0.38071224,0.047491312,-1.0208681,-0.15864028,0.048839506,-1.0133231,-0.07775694,-0.09566769,-1.0135034,-0.2022492,-0.20512788,-0.4370442,3.008939,0.67269325,0.23218738,0.1490563,0.023154674,-0.6986933,-0.2851276,3.1928997,0.7207186,0.3123068,0.16410075,0.026207102,-0.7216532,-0.11101868,3.2140758,0.78781205,0.34289557,0.18214136,0.011999782,-0.7239245,-0.031026164,2.6065998,0.94362307,0.5012198,0.37284812,0.13558882,-0.7193988,0.05241443,2.2007723,0.8146687,1.7750483,0.624043,0.014546388,-0.6792188,-0.6454615,-0.0686471,-0.6986933,-0.64561784,-0.07381281,-0.7216532,-0.6460453,-0.08754945,-0.7239245,-0.64701664,-0.10568647,-0.7193988,-0.6482988,-0.12643051,-0.5350033,-0.42911282,3.1799276,0.7233828,0.53570706,-0.18388122,-0.14002925,-0.56526273,-0.28185454,3.3118346,0.7782795,0.642049,-0.16896546,-0.12761056,-0.62272024,-0.11306267,3.2900279,0.85113454,0.6738608,-0.14911531,-0.098009355,-0.6588521,-0.024123259,3.0038965,0.9893757,0.7483395,0.07073262,0.21345407,-0.6448575,0.078653134,2.8421636,0.85604227,1.9607437,0.2569056,0.24056861,-1.0121909,0.0
-0.9643877,-0.5558324,-0.008970513,-0.994616,-0.37725854,0.049218796,-1.0208602,-0.15730092,0.049062155,-1.0132309,-0.047690593,-0.007011335,-1.013561,-0.011909342,0.40727434,-0.9643887,-0.5558329,-0.008971525,-0.99461704,-0.37726045,0.04921626,-1.0208607,-0.15730858,0.04905437,-1.0132312,-0.047729608,-0.0070323637,-1.0135616,-0.011976012,0.40725422,-0.43347552,3.0176318,0.6737939,0.23505712,0.1490563,0.023154674,-0.6986253,-0.28257787,3.1963973,0.721625,0.31356633,0.16410075,0.026207102,-0.7216408,-0.1100832,3.2144816,0.7881898,0.34304842,0.18214138,0.012325524,-0.72376406,-0.012360834,2.7467666,0.88937235,0.3660828,0.06366265,-0.45629123,-0.71943974,0.18672499,3.026416,0.6847968,0.92031574,-2.3129392,-1.5884715,-0.67910326,-0.6454615,-0.0686471,-0.6986253,-0.64561784,-0.07381281,-0.7216408,-0.6460454,-0.08754945,-0.72376406,-0.6470167,-0.10568647,-0.71943974,-0.6482988,-0.12643051,-0.5345966,-0.4256452,3.1889446,0.72451675,0.5397916,-0.18388122,-0.14002925,-0.5650078,-0.27937743,3.3153982,0.77921575,0.64381945,-0.16896546,-0.12761056,-0.62266827,-0.112153694,3.2904344,0.85152537,0.6740716,-0.1491153,-0.09762157,-0.65810686,-0.005831271,3.1562214,0.9345008,0.5882576,-0.24681309,-0.534544,-0.64503473,0.2125237,3.8073173,0.72650725,1.0761191,-1.7703958,-2.2225788,-1.0121909,0.0
-0.97050685,1.1311396,-0.75851053,-1.000815,1.1827656,-0.8302724,-1.0243003,1.2414083,-0.90766937,-1.0138465,1.2447804,-0.9621094,-1.0140624,-0.14311674,-0.22082411,-0.97050786,1.1311387,-0.75851196,-1.0008161,1.1827625,-0.83027625,-1.0243008,1.2413967,-0.9076823,-1.0138469,1.2447414,-0.9621463,-1.014063,-0.14320268,-0.220859,0.86773175,-0.35487998,1.2950252,-0.32233503,0.1490563,0.023154674,-0.7092909,0.8697682,-0.36876297,1.2909491,-0.3286214,0.16410075,0.026207102,-0.72747093,0.8724716,-0.4003794,1.2907717,-0.33761752,0.18214136,0.011998875,-0.72482413,0.8276251,0.3712396,1.3734297,-0.21450748,0.21311426,-0.06015867,-0.7203498,0.12616885,2.122425,0.6235356,0.64306366,0.38832206,-0.026946787,-0.6900254,-0.6454614,-0.0686471,-0.7092909,-0.6456177,-0.07381281,-0.72747093,-0.64604527,-0.08754945,-0.72482413,-0.6470166,-0.10568647,-0.7203498,-0.64829874,-0.12643051,-0.57302916,0.8387196,-0.3093937,1.3645248,-0.25354624,-0.18388122,-0.14002925,-0.6050687,0.8401411,-0.3170849,1.3673553,-0.2588675,-0.16896546,-0.12761056,-0.6471386,0.8425635,-0.32976475,1.3715287,-0.2647994,-0.14911531,-0.098010436,-0.6630302,0.81735325,0.574639,1.4241276,-0.09950349,-0.09332038,-0.03392502,-0.64897203,0.15216592,2.750578,0.6654049,0.78917074,0.094195284,0.17681149,-1.0121909,0.0
-0.9658968,-0.79639643,-0.113349974,-0.9926514,-0.4216772,0.45034137,-1.0153,0.26181698,0.96465325,-1.0120813,0.6402551,0.8693334,-1.0133615,0.23198323,0.7358178,-0.96589774,-0.7963969,-0.11335105,-0.9926525,-0.42167905,0.45033947,-1.0153006,0.2618081,0.9646504,-1.0120816,0.6402161,0.869327,-1.013362,0.23195237,0.7358054,-0.61902905,2.7740076,0.63620555,0.15750855,0.17178051,0.5134646,-0.69524544,-0.31538868,3.9332569,0.7511289,0.60674953,0.29124716,1.1435632,-0.7122179,0.18433559,4.6565504,1.0096256,0.99526805,0.64718723,2.0950222,-0.72175866,0.42962915,3.8917181,1.2075534,0.9550301,1.0130311,1.6930763,-0.7190491,0.35479504,3.3352354,0.84331155,1.0733296,1.0177457,0.28933364,-0.68179667,-0.6454615,-0.0686471,-0.69524544,-0.64561784,-0.07381281,-0.7122179,-0.6460454,-0.08754945,-0.72175866,-0.6470167,-0.10568647,-0.7190491,-0.6482988,-0.12643051,-0.5440742,-0.605945,2.9362311,0.68579227,0.4294165,-0.15255697,0.41088974,-0.55231273,-0.31125352,4.066172,0.8096948,1.0559305,0.010651225,1.1449922,-0.5831182,0.17392367,4.7346325,1.080637,1.5737054,0.5129048,2.3817375,-0.64879286,0.42731804,4.400487,1.2563428,1.2859182,0.72822595,2.181754,-0.64334464,0.38004315,4.1683183,0.8846108,1.2344841,0.52866554,0.6627981,-1.0121909,0.0
-0.97050685,-1.1872205,-0.75850946,-1.0008097,-1.2513437,-0.8296904,-1.0234233,-1.1245779,-0.6220689,-1.0121622,-0.23928243,-0.17001846,-1.0134606,-0.18683292,0.04844558,-0.97050786,-1.1872208,-0.7585109,-1.0008107,-1.2513449,-0.8296943,-1.0234238,-1.1245828,-0.62208027,-1.0121626,-0.23932144,-0.17004222,-1.0134614,-0.18692529,0.048417017,-0.92048275,-0.35487998,-0.86914766,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.87296695,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.8771606,-0.33761963,0.18214136,0.011998875,-0.7248449,-0.9500323,-0.51201934,-0.9027312,-0.3597802,0.21362783,-0.055744994,-0.7220063,-0.9424421,-0.6019854,-0.9234548,-0.4150068,0.16798997,-0.17737243,-0.6900254,-0.6454614,-0.0686471,-0.7092909,-0.6456177,-0.07381281,-0.72747093,-0.64604527,-0.08754945,-0.7248449,-0.6470166,-0.10568647,-0.7220063,-0.64829874,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.8650605,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.8680752,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.8715529,-0.2648023,-0.14911531,-0.098010436,-0.6631266,-0.92474747,-0.38523453,-0.8782225,-0.271592,-0.092792906,-0.028347168,-0.6561395,-0.91294426,-0.43417898,-0.8775723,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
-0.9705067,-1.1872153,-0.75850093,-1.0008006,-1.2505821,-0.82846254,-1.0232172,-1.0822212,-0.56826913,-1.0121348,-0.23718539,-0.16864975,-1.0132278,-0.31256193,-0.24081822,-0.97050774,-1.1872157,-0.75850236,-1.0008017,-1.2505833,-0.8284664,-1.0232177,-1.0822262,-0.5682802,-1.0121351,-0.2372244,-0.16867347,-1.0132284,-0.31267276,-0.24085358,-0.92048275,-0.35487998,-0.86914766,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.87296695,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.8771606,-0.33761963,0.18214136,0.011998875,-0.724844,-0.9500323,-0.51201934,-0.9027312,-0.3597802,0.21362783,-0.055744994,-0.7220035,-0.9424421,-0.60186183,-0.9234548,-0.4150068,0.16799,4.1794004,-0.6900254,-0.6454614,-0.0686471,-0.7092909,-0.6456177,-0.07381281,-0.72747093,-0.64604527,-0.08754945,-0.724844,-0.6470166,-0.10568647,-0.7220035,-0.64829874,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.8650605,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.8680752,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.8715529,-0.2648023,-0.14911531,-0.098010436,-0.66312236,-0.92474747,-0.38523453,-0.8782225,-0.271592,-0.092792906,-0.028347168,-0.6561274,-0.91294426,-0.43417898,-0.8775723,-0.30590284,-0.05789265,-0.05432786,-1.0121909,0.0
-0.96638346,0.8495216,-0.7444349,-0.9959232,0.92546463,-0.81139284,-1.0211213,1.0200742,-0.88553107,-1.0133862,1.0497991,-0.96773493,-1.0140244,-0.17029062,-0.25126868,-0.9663844,0.8495207,-0.7444363,-0.9959243,0.9254617,-0.81139666,-1.0211219,1.0200632,-0.8855438,-1.0133866,1.0497601,-0.96777195,-1.0140251,-0.17038055,-0.25130427,0.6505121,0.10727763,0.38666487,-0.31186774,0.1490563,0.023154674,-0.70087457,0.67970717,0.15358451,0.40641263,-0.31483588,0.16410075,0.026207102,-0.7220834,0.7169904,0.14950223,0.43456647,-0.32186928,0.18214136,0.011998875,-0.7240396,0.71235585,0.21140632,0.47177872,-0.30171335,0.22716048,0.18776073,-0.72047156,0.18015061,2.0195317,0.51596385,0.541169,-1.4260576,-1.3761686,-0.6826654,-0.6454615,-0.0686471,-0.70087457,-0.6456178,-0.07381281,-0.7220834,-0.6460453,-0.08754945,-0.7240396,-0.64701664,-0.10568647,-0.72047156,-0.64829874,-0.12643051,-0.5471311,0.6276503,0.1700068,0.42870915,-0.23864812,-0.18388122,-0.14002925,-0.57345605,0.65549445,0.21512635,0.45358613,-0.23949,-0.16896546,-0.12761056,-0.6245258,0.69148743,0.22092885,0.48564395,-0.24307719,-0.14911531,-0.098010436,-0.6593866,0.70438963,0.40094167,0.51210237,-0.20280664,-0.07889433,0.27938715,-0.6494993,0.20597085,2.6302986,0.5581123,0.6837126,-1.1582109,-1.8963605,-1.0121909,0.0
1.9496131,0.09647197,1.5525497,1.8902969,0.50111276,1.6696068,1.781174,1.066614,1.5238873,1.4484856,1.3773005,1.2489003,0.69499445,1.3837818,1.163509,1.9496137,0.09647129,1.5525495,1.8902974,0.50111014,1.6696067,1.7811741,1.0666028,1.5238874,1.4484859,1.3772614,1.2489002,0.6949944,1.3839201,1.1635066,-0.92048275,-0.35487998,-0.98799855,-0.32233503,0.1490563,0.023154674,-0.7092909,-0.9285177,-0.36876297,-0.99180377,-0.3286214,0.16410075,0.026207102,-0.72747093,-0.9398548,-0.4003794,-0.9962178,-0.33761963,0.18214136,0.011998875,-0.7248585,-0.9500323,-0.51201934,-1.0266899,-0.3597802,0.21362783,-0.055744994,-0.72262913,-0.9424421,-0.6019854,-1.0517107,-0.4150068,0.16798997,-0.17737243,-0.6900254,1.8115369,-0.0686471,-0.7092909,1.8114537,-0.07381281,-0.72747093,1.8113087,-0.08754945,-0.7248585,1.8110168,-0.10568647,-0.72262913,1.8108618,-0.12643051,-0.57302916,-0.89886326,-0.3093937,-0.9875037,-0.25354624,-0.18388122,-0.14002925,-0.6050687,-0.906916,-0.3170849,-0.99083936,-0.2588675,-0.16896546,-0.12761056,-0.6471386,-0.9184164,-0.32976475,-0.99473715,-0.2648023,-0.14911531,-0.098010436,-0.6631901,-0.92474747,-0.38523453,-1.0036075,-0.271592,-0.092792906,-0.028347168,-0.65883416,-0.91294426,-0.434179,-1.0054954,-0.30590284,-0.05789265,-0.05432786,0.9876529,1.0
